ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.111,1.571,1.17459130435,0.025,0.540312
2,1.603,2.399,0.873633165829,0.046,0.695412
3,2.489,2.789,1.21949333333,0.01,0.365848
4,2.869,3.069,2.115645,0.05,0.423129
5,3.369,4.154,3.11074140127,0.06,2.441932
6,5.624,6.297,4.59049628529,0.033,3.089404
7,8.15,9.054,2.39388053097,0.049,2.164068
8,10.054,11.354,2.14421230769,0.05,2.787476
9,12.384,15.447,1.10516748286,0.28,3.385128
10,16.033,16.764,4.36566347469,0.069,3.1913
11,18.566,19.58,3.38047731755,0.058,3.427804
12,21.321,22.6,2.31023924941,0.02,2.954796
13,23.662,24.523,3.54667131243,0.03,3.053684
14,26.167,28.832,1.21610956848,0.015,3.240932
15,28.884,30.557,1.84550149432,0.027,3.087524
16,31.288,32.818,1.83957385621,0.05,2.814548
17,33.618,35.4,2.13087766554,0.06,3.797224
18,36.818,38.359,1.92672550292,0.015,2.969084
19,39.338,40.56,3.20246153846,0.025,3.913408
20,42.27,44.532,1.52519363395,0.052,3.449988
21,45.105,46.131,2.86654191033,0.05,2.941072
22,47.386,50.033,1.53489535323,0.05,4.062868
23,50.472,52.202,1.70123699422,0.022,2.94314
24,53.134,54.926,1.30330580357,0.023,2.335524
25,55.022,56.588,2.29081481481,0.058,3.587416
26,57.949,59.192,2.76766854385,0.042,3.440212
27,60.622,61.863,2.43869782434,0.025,3.026424
28,63.022,64.152,2.96557522124,0.046,3.3511
