ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.628,1.686,10.0612413793,0.019,0.583552
2,1.808,1.86,12.7731538462,0.017,0.664204
3,1.967,2.026,9.40637288136,0.028,0.554976
4,2.343,4.414,1.20334524384,0.309,2.492128
5,6.507,9.505,0.831953302201,0.199,2.494196
6,10.078,11.968,1.31699470899,0.231,2.48912
7,12.585,14.948,0.990838764283,0.286,2.341352
8,15.72,18.08,1.0429220339,0.18,2.461296
9,18.41,19.203,4.62745523329,0.041,3.669572
10,21.562,22.046,7.78452066116,0.023,3.767708
11,24.592,25.134,6.68024354244,0.21,3.620692
12,27.528,27.697,13.6450177515,0.022,2.306008
13,29.47,29.786,7.80081012658,0.021,2.465056
14,31.743,31.999,11.244015625,0.02,2.878468
15,37.049,37.279,14.0362434783,0.021,3.228336
16,39.975,40.246,13.1024206642,0.076,3.550756
17,45.687,46.726,2.68791145332,0.821,2.79274
18,49.076,49.309,14.3654592275,0.022,3.347152
19,52.025,52.276,13.7734342629,0.021,3.457132
20,54.61,54.843,14.338832618,0.021,3.340948
21,60.454,60.728,14.5679416058,0.024,3.991616
22,66.194,66.659,7.9679655914,0.021,3.705104
23,69.429,69.701,11.0277205882,0.024,2.99954
24,71.088,71.367,10.9518422939,0.049,3.055564
25,73.971,74.266,11.7178169492,0.02,3.456756
26,77.796,78.029,15.723416309,0.02,3.663556
27,81.233,81.387,15.9934285714,0.022,2.462988
28,82.771,83.059,13.7507638889,0.025,3.96022
29,86.158,87.302,3.12040559441,0.291,3.569744
30,92.569,93.208,5.98834428795,0.063,3.826552
31,98.62,99.077,7.52946170678,0.062,3.440964
32,107.022,107.381,9.91791643454,0.046,3.560532
33,109.994,110.337,8.98563265306,0.173,3.082072
34,112.538,113.171,5.46981990521,0.044,3.462396
35,115.311,115.519,14.9749230769,0.026,3.114784
36,117.77,118.143,9.70493297587,0.098,3.61994
37,121.045,121.406,10.0566980609,0.02,3.630468
38,123.888,124.039,12.5424635762,0.049,1.893912
39,125.839,126.159,10.1561125,0.043,3.249956
40,128.946,129.626,5.52360588235,0.027,3.756052
41,132.323,132.507,12.7901304348,0.059,2.353384
42,136.36,136.501,16.8413333333,0.02,2.374628
43,138.371,138.571,1.98528,0.076,0.397056
44,138.842,138.879,3.64821621622,0.022,0.134984
