ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.88,1.231,1.22066096866,0.351,0.428452
2,1.342,1.632,1.11179310345,0.28,0.32242
3,1.702,1.962,1.85252307692,0.25,0.481656
4,2.679,4.297,2.15642274413,0.061,3.489092
5,5.504,6.614,2.19536576577,0.05,2.436856
6,7.478,9.115,2.1780207697,0.05,3.56542
7,10.489,12.055,2.3267100894,0.04,3.643628
8,13.382,14.983,2.20503685197,0.05,3.530264
9,16.421,19.459,1.02205661619,0.05,3.105008
10,19.776,23.288,0.990158314351,0.106,3.477436
11,23.477,26.486,1.04315320705,0.147,3.138848
12,26.8,30.608,0.909983193277,0.153,3.465216
13,30.889,35.14,0.735106092684,0.098,3.124936
14,35.494,38.192,1.1098828762,0.067,2.994464
15,38.413,39.745,1.84132732733,0.08,2.452648
16,40.281,42.9,1.44642993509,0.115,3.7882
17,43.634,45.545,1.83051596023,0.095,3.498116
18,46.805,48.665,1.91709462366,0.117,3.565796
19,49.896,51.811,1.89050443864,0.116,3.620316
20,52.896,54.823,1.76663414634,0.068,3.404304
21,55.8,58.169,1.39535837906,0.045,3.305604
22,58.488,60.115,2.01207375538,0.034,3.273644
23,61.177,63.195,1.75562933598,0.128,3.54286
24,64.145,66.295,1.69086325581,0.03,3.635356
25,67.297,69.627,1.58549356223,0.092,3.6942
26,70.96,73.164,1.50945916515,0.134,3.326848
27,73.791,76.306,1.23631491054,0.418,3.109332
28,77.236,79.872,1.09783156297,0.167,2.893884
29,80.207,82.692,1.1009915493,0.287,2.735964
30,83.024,85.092,1.26345454545,0.118,2.612824
31,85.353,88.385,1.35810158311,0.094,4.117764
32,88.704,91.311,1.31614422708,0.076,3.431188
33,91.674,93.57,1.33394725738,0.057,2.529164
34,93.912,94.909,1.88697693079,0.967,1.881316
35,96.349,97.253,1.63626548673,0.886,1.479184
36,98.366,99.508,1.73019264448,1.088,1.97588
37,100.987,104.304,0.979107627374,0.071,3.2477
38,104.581,107.917,1.14902038369,0.06,3.833132
39,108.314,110.917,1.44506492509,0.122,3.761504
40,111.398,113.645,1.41389052069,0.085,3.177012
41,114.259,117.158,1.18046360814,0.09,3.422164
42,117.315,118.192,1.8810718358,0.852,1.6497
43,119.6,121.418,1.55984158416,0.082,2.835792
44,121.913,124.013,1.86236380952,0.131,3.910964
45,125.229,126.882,1.6797168784,0.05,2.776572
46,127.667,129.44,1.88933107727,0.05,3.349784
47,130.616,134.274,0.712323674139,0.052,2.60568
48,134.427,136.144,1.35837390798,0.09,2.332328
