ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.844,2.766,0.459193058568,0.406,0.423376
2,2.86,8.282,0.131343415714,0.312,0.712144
3,8.407,10.0,0.365496547395,0.265,0.582236
4,10.141,11.813,0.386794258373,0.469,0.64672
5,12.047,19.36,0.0662743060304,0.344,0.484664
6,19.547,21.047,0.369106666667,0.406,0.55366
7,21.407,22.641,0.429017828201,0.343,0.529408
8,22.86,24.282,0.326289732771,0.328,0.463984
9,24.641,26.532,0.0490507667901,0.594,0.092755
10,27.094,28.219,0.515203555556,0.281,0.579604
11,28.453,32.532,0.227268448149,0.407,0.927028
12,32.828,34.375,0.40297866839,0.313,0.623408
13,34.813,36.672,0.437688542227,0.422,0.813663
14,37.438,41.641,0.204427789674,0.297,0.85921
15,41.657,41.688,29.6190967742,0.0,0.918192
16,42.703,45.969,0.212867115738,0.454,0.695224
17,46.203,48.875,0.270812874251,0.532,0.723612
18,49.125,50.86,0.467345244957,0.391,0.810844
19,51.313,53.094,0.469841661988,0.375,0.836788
20,53.547,56.907,0.208712797619,0.25,0.701275
21,56.907,58.907,0.930224,0.39,1.860448
22,59.344,61.657,0.636745352356,0.297,1.472792
23,62.625,69.828,0.469856448702,0.453,3.384376
24,71.016,73.797,0.667160014383,0.437,1.855372
25,74.297,75.891,1.45033626098,0.281,2.311836
26,76.844,79.344,0.6795824,0.453,1.698956
27,79.875,82.172,0.34583804963,0.422,0.79439
28,82.282,85.657,1.12989392593,0.437,3.813392
29,86.141,94.094,0.372477807117,0.516,2.962316
30,94.688,100.625,0.57112481051,0.422,3.390768
31,100.766,103.344,0.70722420481,0.422,1.823224
32,104.407,107.797,0.613911504425,0.265,2.08116
33,108.25,110.922,0.823414670659,0.391,2.200164
34,111.469,111.891,0.0285473933649,0.406,0.012047
