ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.678,1.003,1.31831384615,0.292,0.428452
2,1.075,1.525,0.716488888889,0.429,0.32242
3,3.06,3.255,2.47003076923,0.169,0.481656
4,4.039,5.107,3.26694007491,0.037,3.489092
5,7.171,7.883,3.4225505618,0.054,2.436856
6,9.367,10.453,3.28307550645,0.044,3.56542
7,12.35,13.529,3.09043935539,0.137,3.643628
8,15.181,16.257,3.28091449814,0.042,3.530264
9,18.462,19.41,3.27532489451,0.038,3.105008
10,22.008,23.13,3.09931907308,0.153,3.477436
11,24.781,25.869,2.88497058824,0.044,3.138848
12,28.009,29.049,3.33193846154,0.059,3.465216
13,30.482,31.518,3.01634749035,0.077,3.124936
14,33.599,34.638,2.88206352262,0.038,2.994464
15,36.373,37.444,2.290054155,0.121,2.452648
16,38.893,39.866,3.89331963001,0.028,3.7882
17,42.885,43.932,3.34108500478,0.103,3.498116
18,45.454,46.478,3.48222265625,0.05,3.565796
19,48.553,49.481,3.90120258621,0.052,3.620316
20,51.938,52.944,3.384,0.032,3.404304
21,54.824,55.852,3.21556809339,0.033,3.305604
22,58.456,59.333,3.73277537058,0.058,3.273644
23,61.052,62.413,2.60313005143,0.247,3.54286
24,64.325,65.3,3.72857025641,0.036,3.635356
25,67.815,68.822,3.6685203575,0.05,3.6942
26,70.683,71.956,2.61339198743,0.058,3.326848
27,73.793,74.603,3.83868148148,0.06,3.109332
28,76.917,77.8,3.27733182333,0.054,2.893884
29,79.691,80.564,3.13397938144,0.049,2.735964
30,82.57,83.281,3.67485794655,0.029,2.612824
31,84.728,85.962,3.33692382496,0.038,4.117764
32,88.698,89.681,3.49052695829,0.209,3.431188
33,91.327,92.107,3.24251794872,0.073,2.529164
34,94.142,94.784,2.93039875389,0.535,1.881316
35,96.477,97.329,1.7361314554,0.788,1.479184
36,98.736,99.462,2.72159779614,0.653,1.97588
37,101.193,103.342,1.51126105165,0.068,3.2477
38,104.489,107.38,1.32588446904,0.069,3.833132
39,108.761,110.583,2.06449176729,0.039,3.761504
40,112.376,113.313,3.39062113127,0.104,3.177012
41,115.16,116.188,3.32895330739,0.104,3.422164
42,118.691,119.283,2.78665540541,0.505,1.6497
43,120.352,121.329,2.9025506653,0.169,2.835792
