ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.072,11.059,0.0459693601682,1.149,0.459096
2,11.096,22.387,0.0493851740324,0.915,0.557608
3,22.411,31.332,0.0590279116691,0.909,0.526588
4,31.377,41.253,0.0654649655731,0.69,0.646532
5,41.274,48.967,0.0699165475107,0.854,0.537868
6,49.006,55.82,0.0647819195773,0.644,0.441424
7,55.856,65.524,0.0699652461729,0.652,0.676424
8,65.555,74.671,0.0650245721808,0.824,0.592764
9,74.704,82.378,0.066267917644,0.741,0.50854
10,82.42,90.121,0.0792915205817,1.063,0.610624
11,90.167,96.955,0.0964649381261,0.491,0.654804
12,97.001,103.843,0.0964729611225,0.568,0.660068
13,103.881,110.255,0.0879830561657,0.444,0.560804
14,110.297,115.482,0.0928216007715,0.58,0.48128
15,115.53,120.551,0.0864552877913,0.446,0.434092
16,120.583,127.969,0.0837167614406,0.494,0.618332
17,127.993,138.613,0.0633924670433,2.008,0.673228
18,138.66,146.044,0.0885514626219,0.671,0.653864
19,146.076,152.237,0.104115565655,0.571,0.641456
20,152.275,157.739,0.0910409956076,0.554,0.497448
21,157.757,164.432,0.0754816479401,0.749,0.50384
22,164.54,172.732,0.0691000976562,0.817,0.566068
23,172.77,175.107,0.0528741976893,1.077,0.123567
