ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.646,0.766,4.25663333333,0.103,0.510796
2,0.855,0.995,4.17494285714,0.12,0.584492
3,1.128,1.271,4.35555244755,0.105,0.622844
4,1.454,1.564,5.29989090909,0.095,0.582988
5,1.926,2.058,4.17445454545,0.112,0.551028
6,2.553,4.75,1.64989895312,0.277,3.624828
7,6.436,9.053,1.34954833779,0.242,3.531768
8,10.094,12.722,1.34146727549,0.239,3.525376
9,13.571,15.733,1.6712173913,0.239,3.613172
10,17.052,21.26,0.825046577947,0.282,3.471796
11,21.489,24.932,0.75183618937,0.47,2.588572
12,25.051,27.144,1.74283994267,0.262,3.647764
13,28.418,30.948,1.59673675889,0.303,4.039744
14,32.334,34.12,1.52547368421,0.275,2.724496
15,35.152,36.952,1.85952888889,0.374,3.347152
16,38.121,38.472,7.46054700855,0.026,2.618652
17,40.25,40.836,6.03107849829,0.056,3.534212
18,42.819,43.18,5.59990027701,0.291,2.021564
19,44.736,45.089,6.21039093484,0.041,2.192268
20,46.536,46.938,4.37824875622,0.354,1.760056
21,48.334,48.592,4.46463565891,0.22,1.151876
22,49.537,49.667,5.58215384615,0.114,0.72568
23,50.238,50.697,7.53925054466,0.051,3.460516
24,53.217,53.541,7.81186419753,0.036,2.531044
25,55.217,55.729,5.1395234375,0.064,2.631436
26,57.384,57.791,7.62023587224,0.04,3.101436
27,59.818,60.054,5.97138983051,0.192,1.409248
28,61.198,61.603,7.85468641975,0.021,3.181148
29,63.603,64.199,4.16438926174,0.343,2.481976
30,66.036,66.464,7.54723364486,0.036,3.230216
31,68.585,69.146,6.43053832442,0.052,3.607532
32,71.566,72.218,6.08866257669,0.021,3.969808
33,74.902,75.346,7.57758558559,0.019,3.364448
34,77.699,78.21,7.28086105675,0.046,3.72052
35,80.668,81.381,4.84396633941,0.051,3.453748
36,83.518,84.094,6.67791666667,0.029,3.84648
37,86.631,87.67,3.42652165544,0.241,3.560156
38,90.712,91.098,6.54493264249,0.021,2.526344
39,92.82,93.435,5.23526504065,0.074,3.219688
40,95.452,96.144,5.05643930636,0.056,3.499056
41,98.594,99.089,7.0293010101,0.022,3.479504
42,101.415,101.851,7.72567889908,0.025,3.368396
43,104.324,105.059,4.63451972789,0.163,3.406372
44,107.348,107.782,4.85507834101,0.094,2.107104
45,109.325,109.85,7.00326857143,0.02,3.676716
46,112.296,113.035,4.50869282815,0.247,3.331924
47,115.176,115.667,6.79327087576,0.025,3.335496
48,118.028,118.426,7.56959798995,0.03,3.0127
49,120.715,121.182,7.31026124197,0.043,3.413892
50,123.646,124.163,7.73818181818,0.02,4.00064
51,126.802,127.327,6.20901333333,0.017,3.259732
52,129.613,129.868,8.49465098039,0.019,2.166136
53,132.352,132.619,8.13469662921,0.024,2.171964
54,139.774,142.412,1.36567247915,0.153,3.602644
55,144.492,146.244,1.68749315068,0.259,2.956488
56,149.749,151.756,1.59167713004,0.19,3.194496
57,154.391,156.702,1.50481350065,0.138,3.477624
58,158.327,160.876,1.45539584151,0.22,3.709804
59,164.728,166.511,1.1875737521,0.163,2.117444
60,169.349,171.184,1.25780708447,0.258,2.308076
61,173.895,179.297,0.749842280637,0.288,4.050648
62,179.43,183.435,0.898363046192,0.256,3.597944
63,184.86,186.65,1.93482458101,0.143,3.463336
64,189.114,190.986,1.30565598291,0.261,2.444188
65,192.908,195.548,0.818052272727,0.215,2.159658
