ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.07,3.482,0.457918739635,0.33,1.1045
2,3.552,6.892,0.358776047904,0.31,1.198312
3,7.442,10.562,0.321570512821,0.43,1.0033
4,10.572,16.682,0.183230769231,0.39,1.11954
5,16.752,22.284,0.221202458424,0.44,1.223692
6,22.354,26.158,0.327912723449,0.332,1.24738
7,26.238,27.588,0.50273037037,0.41,0.678686
8,27.638,30.398,0.609297101449,0.21,1.68166
9,30.458,32.598,0.166535514019,0.52,0.356386
10,32.978,39.158,0.509881553398,0.2,3.151068
11,39.278,44.708,0.620503867403,0.3,3.369336
12,45.258,47.728,0.623270445344,0.32,1.539478
13,48.008,56.218,0.670869183922,0.22,5.507836
14,56.338,57.882,0.28549611399,0.38,0.440806
15,57.902,62.808,0.223909498573,0.36,1.0985
16,62.868,66.814,0.457517486062,0.32,1.805364
17,66.924,70.058,0.571738353542,0.422,1.791828
18,70.138,73.064,0.612959671907,0.352,1.79352
19,73.186,76.08,0.629481686247,0.252,1.82172
20,76.19,77.844,0.577488512696,0.33,0.955166
21,77.874,88.65,0.522198960653,0.28,5.627216
22,88.752,92.68,0.844375254582,0.283,3.316706
