ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.831,1.56,1.54680932785,0.119,1.127624
2,1.652,2.473,1.54842387333,0.207,1.271256
3,2.749,6.138,1.65333490705,0.209,5.603152
4,8.714,13.858,0.136391524106,0.152,0.701598
5,13.864,14.723,1.49721536671,0.17,1.286108
6,14.914,15.758,1.40866350711,0.198,1.188912
7,16.081,16.958,1.40710604333,0.227,1.234032
8,17.265,18.127,1.45187470998,0.198,1.251516
9,18.455,19.359,1.44701769912,0.152,1.308104
10,19.828,20.886,1.17953119093,0.459,1.247944
11,21.186,22.061,1.42536228571,0.206,1.247192
12,22.341,23.213,1.49537614679,0.143,1.303968
13,23.512,24.369,1.48162427071,0.154,1.269752
14,24.714,25.518,1.55707960199,0.124,1.251892
15,25.781,26.629,1.55920283019,0.168,1.322204
16,26.997,27.871,1.4680778032,0.163,1.2831
17,28.197,28.915,1.36358077994,0.154,0.979051
18,28.933,32.993,1.80790246305,0.128,7.340084
19,35.1,38.75,1.79120219178,0.172,6.537888
20,40.515,44.922,1.60697980486,0.122,7.08196
21,49.648,53.636,1.77907021063,0.152,7.094932
22,60.098,63.951,1.73396210745,0.164,6.680956
23,69.539,73.353,1.75129837441,0.178,6.679452
24,79.78,83.821,1.73619698095,0.277,7.015972
25,89.939,93.774,1.80612359844,0.155,6.926484
