ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,4.259,4.761,0.65425498008,0.121,0.328436
2,6.584,6.984,1.51575,0.084,0.6063
3,7.769,8.867,1.89695081967,0.271,2.082852
4,9.074,9.51,2.55876605505,0.155,1.115622
5,9.956,10.663,3.74670438472,0.084,2.64892
6,11.074,11.735,5.04841149773,0.073,3.337
7,12.218,12.759,4.9654935305,0.085,2.686332
8,14.224,14.817,5.00878920742,0.101,2.970212
9,17.182,18.054,3.24364678899,0.072,2.82846
10,20.319,20.774,5.41026813187,0.079,2.461672
11,22.42,23.06,4.92795,0.074,3.153888
12,25.275,26.024,3.98238718291,0.075,2.982808
13,27.941,28.722,3.7371318822,0.224,2.9187
14,30.378,31.001,4.82704333868,0.078,3.007248
15,33.406,34.135,5.0654266118,0.072,3.692696
16,36.843,37.953,3.11131531532,0.082,3.45356
17,39.983,40.993,2.81609108911,0.204,2.844252
18,43.06,44.198,3.33906502636,0.071,3.799856
19,46.021,47.024,3.06629312064,0.094,3.075492
20,48.464,49.018,3.57607220217,0.077,1.981144
21,50.818,51.509,3.92514616498,0.075,2.712276
22,53.538,54.708,3.32165470085,0.086,3.886336
23,56.837,57.653,4.58964215686,0.078,3.745148
24,59.981,61.123,3.01507880911,0.087,3.44322
25,62.897,64.011,3.16410412926,0.079,3.524812
26,65.73,66.92,2.4345210084,0.1,2.89708
27,68.444,70.131,2.17442560759,0.205,3.668256
28,71.761,72.827,3.36865666041,0.078,3.590988
29,75.057,76.095,3.71671290944,0.071,3.857948
30,78.445,79.622,2.85210535259,0.098,3.356928
31,81.756,82.827,2.76979645191,0.237,2.966452
32,84.427,85.083,4.44981097561,0.074,2.919076
33,87.487,88.146,3.94229438543,0.078,2.597972
34,90.419,91.103,5.05950877193,0.078,3.460704
35,93.357,94.246,4.34620472441,0.096,3.863776
36,96.363,97.012,4.64814791988,0.072,3.016648
37,98.651,99.183,5.27919548872,0.079,2.808532
38,101.708,102.471,3.05432241153,0.075,2.330448
39,103.772,104.219,4.98767785235,0.085,2.229492
40,105.695,106.03,3.71085373134,0.075,1.243136
