ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.509,1.01,0.678451097804,0.175,0.339904
2,1.043,1.39,0.680484149856,0.103,0.236128
3,1.415,1.816,0.579471321696,0.137,0.232368
4,1.883,2.333,0.353573333333,0.161,0.159108
5,2.449,5.848,0.864390703148,0.249,2.938064
6,6.148,8.385,0.883692445239,0.213,1.97682
7,8.567,10.528,0.801085160632,0.246,1.570928
8,10.697,14.016,0.898650195842,0.259,2.98262
9,14.132,17.262,0.974056230032,0.257,3.048796
10,17.634,19.502,0.751718415418,0.356,1.40421
11,19.513,23.398,0.9069003861,0.11,3.523308
12,23.521,26.978,1.04000925658,0.074,3.595312
13,27.189,30.939,0.979856,0.065,3.67446
14,31.029,35.077,0.929503952569,0.177,3.762632
15,35.998,43.676,0.44110705913,0.45,3.38682
16,43.822,46.555,0.93896816685,0.182,2.5662
17,46.734,54.328,0.387536476165,0.397,2.942952
18,54.573,58.092,0.904472861608,0.313,3.18284
19,60.111,67.097,0.319137131406,0.225,2.229492
20,69.543,73.321,0.446860772896,0.389,1.68824
21,74.767,76.17,0.52782038489,0.349,0.740532
22,76.3,78.577,0.405393061045,0.201,0.92308
23,78.796,80.363,0.568319081047,0.24,0.890556
24,80.502,82.488,0.441885196375,0.074,0.877584
25,83.116,83.969,1.06254161782,0.049,0.906348
26,84.325,85.723,0.687719599428,0.543,0.961432
27,86.129,87.002,0.989961053837,0.101,0.864236
28,87.246,88.184,0.867646055437,0.169,0.813852
29,88.708,93.539,0.652376733596,0.175,3.151632
30,93.709,96.655,0.920600135777,0.252,2.712088
31,96.879,99.498,1.13237877052,0.026,2.9657
32,99.611,103.443,0.696659707724,0.637,2.6696
33,103.813,107.388,1.05705958042,0.019,3.778988
34,108.731,113.349,0.766248592464,0.917,3.538536
35,113.769,117.587,0.897603981142,0.039,3.427052
