ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.397,1.238,0.754458977408,0.61,0.6345
2,2.502,2.85,1.63581609195,0.306,0.569264
3,3.066,3.312,2.22237398374,0.168,0.546704
4,3.501,3.665,3.01602439024,0.07,0.494628
5,4.013,4.185,3.86711627907,0.046,0.665144
6,4.632,4.804,3.11293023256,0.074,0.535424
7,5.14,5.365,2.43898666667,0.111,0.548772
8,5.682,5.851,3.52527810651,0.064,0.595772
9,6.211,6.366,3.26756129032,0.054,0.506472
10,6.745,7.067,1.6090931677,0.228,0.518128
11,7.378,7.61,2.64739655172,0.119,0.614196
12,7.929,8.246,2.10595583596,0.177,0.667588
13,8.681,8.973,1.96176712329,0.138,0.572836
14,9.264,9.504,2.1667,0.149,0.520008
15,9.916,10.227,1.93561414791,0.243,0.601976
16,10.692,10.919,2.61377973568,0.122,0.593328
17,11.297,11.503,2.60462135922,0.12,0.536552
18,11.849,12.073,2.73355357143,0.124,0.612316
19,12.462,12.669,2.50757487923,0.135,0.519068
20,13.047,13.266,2.44743378995,0.114,0.535988
21,13.614,13.942,1.83242682927,0.206,0.601036
22,14.367,14.747,1.60492631579,0.24,0.609872
23,15.134,15.386,2.4260952381,0.129,0.611376
24,15.766,16.125,1.66162674095,0.234,0.596524
25,17.137,19.176,0.344651299657,1.89,0.702744
26,20.364,20.919,5.73552432432,0.043,3.183216
27,23.221,23.71,6.13018404908,0.042,2.99766
28,26.006,26.489,4.9444389234,0.071,2.388164
29,28.263,28.936,5.5511679049,0.044,3.735936
30,31.388,32.024,5.91520125786,0.038,3.762068
31,34.34,34.885,5.67242568807,0.049,3.091472
32,37.065,37.785,4.97155555556,0.059,3.57952
33,41.652,42.458,3.72897766749,0.056,3.005556
34,46.516,47.183,5.04696851574,0.039,3.366328
35,51.374,52.714,1.97301791045,0.076,2.643844
36,54.734,55.453,3.32569123783,0.056,2.391172
37,60.798,61.315,4.64472727273,0.117,2.401324
38,66.086,66.539,6.55468432671,0.04,2.969272
39,71.48,72.116,5.49486163522,0.047,3.494732
40,76.411,77.036,5.6932416,0.045,3.558276
41,81.714,82.291,5.94431889081,0.06,3.429872
42,86.2,86.73,5.56799245283,0.044,2.951036
43,91.638,92.304,5.61515915916,0.062,3.739696
44,96.587,97.299,5.09025842697,0.036,3.624264
45,101.5,102.058,6.07900358423,0.06,3.392084
46,105.994,106.289,5.49724745763,0.04,1.621688
47,110.869,111.011,3.15363380282,0.046,0.447816
