ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,6.745,7.388,0.52365163297,0.633,0.336708
2,9.059,9.523,0.899887931034,0.453,0.417548
3,10.131,10.936,0.573108074534,0.793,0.461352
4,12.901,17.075,0.263389314806,0.212,1.099387
5,17.206,17.822,1.08649350649,0.558,0.66928
6,18.39,19.281,0.651986531987,0.839,0.58092
7,19.749,20.724,0.537583589744,0.961,0.524144
8,21.494,22.407,0.756530120482,0.894,0.690712
9,22.814,24.107,0.473562258314,1.277,0.612316
10,24.585,26.37,0.347457703081,1.764,0.620212
11,26.779,27.929,0.592608695652,1.131,0.6815
12,28.412,30.456,0.327528375734,2.025,0.669468
13,32.192,34.539,1.34964294844,0.128,3.167612
14,34.956,38.003,1.21734164752,0.071,3.70924
15,39.058,42.273,0.994908864697,0.058,3.198632
16,42.784,46.767,0.996829525483,0.074,3.970372
17,47.238,51.581,0.813815335022,0.248,3.5344
18,52.016,56.993,0.560449266626,0.057,2.789356
19,57.352,64.492,0.492459943978,1.086,3.516164
20,64.976,69.901,0.597248324873,0.054,2.941448
21,70.262,76.422,0.595557142857,0.11,3.668632
22,76.787,83.33,0.487024300779,0.062,3.1866
23,84.414,91.516,0.406468600394,0.033,2.88674
24,92.243,93.232,0.168358948433,0.38,0.166507
25,106.231,108.143,0.449744769874,1.834,0.859912
26,112.779,116.041,0.283095033722,3.238,0.923456
27,120.887,124.232,0.266291180867,3.31,0.890744
28,124.469,127.169,0.239525925926,2.681,0.64672
29,127.419,129.282,0.271252818035,1.824,0.505344
30,129.605,132.456,0.21292599088,2.832,0.607052
31,132.888,134.668,0.315058426966,1.765,0.560804
32,135.121,136.513,0.400310344828,1.377,0.557232
33,136.935,138.454,0.350628044766,1.497,0.532604
34,139.289,146.65,0.383125662274,0.313,2.820188
35,147.407,154.26,0.26392776886,0.079,1.808697
36,154.268,156.026,0.465508532423,1.735,0.818364
