ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.823,1.754,0.346517722879,0.918,0.322608
2,2.615,3.855,0.407383870968,1.231,0.505156
3,5.054,6.468,0.935543140028,0.178,1.322858
4,6.913,9.406,0.329546730846,2.452,0.82156
5,9.543,11.234,0.476170313424,1.646,0.805204
6,11.394,12.945,0.559757575758,1.537,0.868184
7,13.261,14.513,0.552137380192,1.244,0.691276
8,14.929,16.105,0.610040816327,1.153,0.717408
9,16.66,18.374,0.534494749125,1.675,0.916124
10,19.099,20.968,0.41180952381,1.856,0.769672
11,21.579,24.445,0.966960223308,0.684,2.771308
12,25.065,28.151,1.21974594945,0.284,3.764136
13,29.127,31.528,1.17059558517,0.183,2.8106
14,32.247,35.396,1.18841791045,0.57,3.742328
15,36.51,40.665,0.912444765343,0.302,3.791208
16,40.844,43.792,1.15414654003,0.176,3.402424
17,44.022,46.302,1.08710175439,0.182,2.478592
18,46.918,50.259,1.0632325651,0.847,3.55226
19,51.294,53.694,1.25591833333,0.194,3.014204
20,54.542,57.352,1.03393309609,0.2,2.905352
21,58.066,60.933,1.16681967213,0.678,3.345272
22,61.908,66.58,0.701901541096,0.346,3.279284
23,66.843,69.527,1.27005067064,0.301,3.408816
24,70.453,73.27,1.23397941072,0.3,3.47612
25,74.343,76.486,1.36354829678,0.348,2.922084
