ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,4.13,4.347,3.7452718894,0.053,0.812724
2,6.748,6.922,5.04682758621,0.023,0.878148
3,7.598,8.485,0.979422773393,0.485,0.868748
4,8.854,10.199,4.30093680297,0.058,5.78476
5,13.84,15.375,3.70268143322,0.066,5.683616
6,18.443,19.808,3.98105494505,0.02,5.43414
7,22.965,24.543,3.55293789607,0.03,5.606536
8,27.55,28.972,4.2343628692,0.011,6.021264
9,32.295,33.975,3.35277857143,0.014,5.632668
10,36.795,38.207,4.02455807365,0.017,5.682676
11,41.598,42.978,4.01148405797,0.035,5.535848
12,45.913,48.498,2.28014545455,0.68,5.894176
13,51.414,52.94,3.82061336828,0.042,5.830256
14,56.608,57.667,5.41312181303,0.043,5.732496
15,61.253,62.655,4.20398573466,0.095,5.893988
16,65.684,67.272,3.44070780856,0.161,5.463844
17,69.886,70.836,5.90992842105,0.06,5.614432
18,74.708,75.875,5.0995201371,0.139,5.95114
19,79.989,82.358,2.39717855635,0.044,5.678916
20,84.154,85.529,4.28175127273,0.149,5.887408
21,89.348,90.538,4.87251764706,0.111,5.798296
22,93.562,94.687,4.91256533333,0.07,5.526636
23,97.793,98.778,5.79326294416,0.058,5.706364
24,104.928,106.059,5.21778956676,0.086,5.90132
25,113.102,114.076,5.72859548255,0.082,5.579652
26,124.803,126.02,4.32446343468,0.166,5.262872
27,131.253,132.369,5.40213620072,0.076,6.028784
