ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.173,1.366,3.6129119171,0.075,0.697292
2,1.453,1.58,4.47351181102,0.08,0.568136
3,1.826,1.902,7.57194736842,0.055,0.575468
4,2.12,2.298,3.23719101124,0.157,0.57622
5,2.677,2.765,6.52659090909,0.073,0.57434
6,3.216,3.364,3.71935135135,0.12,0.550464
7,3.792,3.934,3.9758028169,0.11,0.564564
8,4.354,4.441,6.77016091954,0.051,0.589004
9,4.911,5.002,5.79701098901,0.063,0.527528
10,5.437,5.499,8.63587096774,0.049,0.535424
11,5.873,5.999,4.47917460317,0.089,0.564376
12,6.4,6.563,3.63197546012,0.143,0.592012
13,7.07,7.176,4.97135849057,0.07,0.526964
14,7.52,7.804,1.93692957746,0.252,0.550088
15,11.541,11.613,7.85422222222,0.055,0.565504
16,21.579,21.706,4.66003149606,0.108,0.591824
17,31.706,31.83,4.25577419355,0.075,0.527716
18,41.69,41.751,9.02708196721,0.048,0.550652
19,51.651,51.896,2.30587755102,0.222,0.56494
20,61.653,61.733,7.3884,0.058,0.591072
21,71.735,71.85,4.58229565217,0.093,0.526964
22,81.654,81.771,4.70642735043,0.101,0.550652
23,91.706,91.78,7.62924324324,0.054,0.564564
24,101.688,101.831,4.12942657343,0.09,0.590508
25,111.686,111.76,6.02616216216,0.07,0.445936
