ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.787,0.827,17.6485,0.017,0.70594
2,0.947,1.006,9.24386440678,0.019,0.545388
3,1.223,1.333,5.00421818182,0.091,0.550464
4,1.599,1.675,7.39631578947,0.027,0.56212
5,2.091,2.142,10.7565490196,0.034,0.548584
6,2.566,2.613,12.244,0.026,0.575468
7,3.098,3.13,17.548625,0.014,0.561556
8,3.58,3.658,7.04035897436,0.063,0.549148
9,4.097,4.127,18.3425333333,0.011,0.550276
10,4.581,4.831,2.416928,0.227,0.604232
11,5.318,5.502,3.0447826087,0.155,0.56024
12,5.93,6.073,3.83888111888,0.088,0.54896
13,6.497,6.551,10.1763703704,0.036,0.549524
14,7.012,7.086,7.98491891892,0.045,0.590884
15,10.947,11.048,5.55251485149,0.085,0.560804
16,20.947,21.009,8.87541935484,0.045,0.550276
17,30.981,31.012,17.7690322581,0.018,0.55084
18,41.007,41.054,12.808,0.021,0.601976
19,51.051,51.16,5.14671559633,0.09,0.560992
20,61.029,61.094,8.45421538462,0.047,0.549524
21,70.981,71.014,16.6921212121,0.012,0.55084
22,81.099,81.144,13.3814222222,0.028,0.602164
23,90.913,90.994,6.9304691358,0.064,0.561368
24,100.997,101.101,5.28930769231,0.089,0.550088
25,110.98,111.013,16.6978181818,0.014,0.551028
26,121.005,121.078,8.23852054795,0.024,0.601412
27,131.051,131.123,7.802,0.054,0.561744
28,141.007,141.049,11.4814285714,0.019,0.48222
