ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.935,2.354,1.25545313601,0.313,1.781488
2,2.477,3.845,1.37234502924,0.234,1.877368
3,4.692,7.464,1.65184992785,0.332,4.578928
4,9.108,11.314,2.59305349048,0.276,5.720276
5,14.158,17.298,1.86940254777,0.346,5.869924
6,19.324,24.787,1.06337177375,0.256,5.8092
7,25.109,27.181,2.89013706564,0.217,5.988364
8,30.241,31.893,3.61968280872,0.308,5.979716
9,35.197,37.475,2.55450570676,0.214,5.819164
10,40.517,43.558,1.90571785597,0.375,5.795288
11,46.283,48.529,2.67996260018,0.278,6.019196
12,51.773,53.809,2.77586247544,0.286,5.651656
13,56.58,59.042,2.41162307067,0.192,5.937416
14,61.987,63.361,4.358069869,0.258,5.987988
15,66.967,69.323,2.49147877759,0.251,5.869924
16,72.109,74.463,2.5190722175,0.321,5.929896
17,77.62,80.196,2.27468322981,0.239,5.859584
18,82.779,85.435,2.15138253012,0.317,5.714072
19,88.39,90.564,2.70412143514,0.254,5.87876
20,93.983,95.87,3.17198940117,0.192,5.985544
21,99.261,99.987,3.9536969697,0.22,2.870384
