ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.22,2.072,1.46626760563,0.204,1.24926
2,2.092,3.212,1.17315357143,0.225,1.313932
3,3.295,4.242,1.31480887012,0.177,1.245124
4,4.557,6.362,2.59632022161,0.185,4.686358
5,6.645,10.545,1.85107692308,0.567,7.2192
6,11.697,13.818,2.12800754361,0.18,4.513504
7,13.918,15.978,2.20881747573,0.12,4.550164
8,17.748,19.268,3.04807368421,0.15,4.633072
9,21.348,23.548,2.04373090909,0.21,4.496208
10,24.908,26.548,2.1840304878,0.18,3.58181
11,26.578,32.008,1.3453252302,0.23,7.305116
12,33.358,36.338,2.49453288591,0.15,7.433708
13,39.318,42.298,2.39214228188,0.19,7.128584
14,45.198,48.528,2.17967087087,0.51,7.258304
15,52.078,55.348,2.26077186544,0.19,7.392724
16,58.128,61.368,2.15550123457,0.19,6.983824
17,63.868,67.538,1.97005558583,0.14,7.230104
18,69.628,73.995,1.59363040989,0.232,6.959384
19,75.345,78.746,2.03942134666,0.18,6.936072
20,81.116,85.786,1.55267066381,0.17,7.250972
21,87.286,90.316,2.36396039604,0.14,7.1628
22,93.336,96.116,2.59000431655,0.12,7.200212
23,99.466,102.386,2.53426575342,0.16,7.400056
24,105.466,108.376,2.40775670103,0.31,7.006572
25,111.366,114.626,2.21868834356,0.29,7.232924
26,117.886,121.126,2.09741851852,0.17,6.795636
27,124.386,127.196,2.60978790036,0.16,7.333504
28,130.636,133.826,2.26825830721,0.19,7.235744
29,136.686,139.676,2.37018327759,0.18,7.086848
30,142.566,146.576,1.74544638404,0.48,6.99924
31,148.946,151.836,2.48686920415,0.14,7.187052
32,154.836,159.386,1.48305142857,0.29,6.747884
33,161.016,164.046,2.45361716172,0.2,7.43446
34,167.616,172.686,1.42553688363,0.18,7.227472
35,177.856,181.806,1.84806379747,0.16,7.299852
36,187.506,192.016,1.57549002217,0.69,7.10546
37,197.886,201.446,2.03779325843,0.22,7.254544
38,211.556,217.136,1.27435698925,0.2,7.110912
39,217.376,222.336,1.44217983871,0.22,7.153212
40,230.576,232.286,1.38202046784,0.18,2.363255
