ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.521,1.069,0.976364963504,0.115,0.535048
2,1.112,1.61,1.1223373494,0.209,0.558924
3,1.82,2.269,3.07164365256,0.116,1.379168
4,2.704,3.144,2.62644545455,0.091,1.155636
5,3.859,4.214,7.07886197183,0.026,2.512996
6,5.953,6.274,10.1607850467,0.016,3.261612
7,8.523,8.766,15.7061234568,0.039,3.816588
8,11.577,11.804,14.7733215859,0.021,3.353544
9,14.236,16.144,1.53710691824,0.361,2.9328
10,17.922,18.407,5.68380206186,0.027,2.756644
11,20.136,20.431,10.9619932203,0.08,3.233788
12,23.004,23.248,12.7393114754,0.017,3.108392
13,25.486,25.826,10.4190705882,0.108,3.542484
14,28.57,28.81,10.3682,0.036,2.488368
15,30.703,30.959,11.449640625,0.016,2.931108
16,32.904,33.199,11.7050711864,0.068,3.452996
17,36.042,36.58,6.0914795539,0.056,3.277216
18,38.679,39.061,10.0107539267,0.023,3.824108
19,41.811,42.065,12.8195275591,0.067,3.25616
20,44.485,44.884,9.05604010025,0.093,3.61336
21,47.15,47.458,12.0081948052,0.022,3.698524
22,50.196,50.557,9.36354570637,0.098,3.38024
23,53.071,53.508,6.17216475973,0.304,2.697236
24,55.699,56.592,2.64589473684,0.577,2.362784
25,58.287,58.6,12.7431565495,0.014,3.988608
26,61.462,61.817,9.95605633803,0.16,3.5344
27,64.82,68.821,0.765720569858,1.167,3.063648
28,70.64,72.963,1.22179767542,1.511,2.838236
29,74.209,81.61,0.4759567626,2.476,3.522556
30,83.503,86.17,1.40756805399,0.474,3.753984
31,87.479,88.015,6.60525373134,0.05,3.540416
32,90.357,90.778,7.1256912114,0.038,2.999916
33,92.636,93.487,3.5289212691,0.55,3.003112
34,95.925,98.779,1.03307778556,1.313,2.948404
35,99.52,99.906,9.94256994819,0.073,3.837832
36,102.727,103.025,10.6554362416,0.085,3.17532
37,105.19,105.382,12.9935416667,0.067,2.49476
38,107.369,111.053,0.661368078176,0.016,2.43648
39,112.653,120.494,0.409063639842,0.293,3.207468
40,121.483,127.863,0.53745015674,1.069,3.428932
41,128.69,130.391,1.79069723692,0.437,3.045976
42,131.671,132.141,4.7692,0.223,2.241524
43,133.687,136.363,1.33138565022,0.431,3.562788
44,137.672,141.613,0.957841157067,0.935,3.774852
45,142.576,143.946,2.22498686131,0.757,3.048232
46,145.821,146.188,8.65209809264,0.053,3.17532
47,148.479,148.738,8.11448648649,0.078,2.101652
48,150.099,150.336,10.5755949367,0.012,2.506416
49,152.227,152.682,7.36670769231,0.093,3.351852
50,154.986,155.896,1.27302857143,0.214,1.158456
