ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.279,2.605,0.934328808446,0.17,1.23892
2,2.684,4.068,0.962684971098,0.253,1.332356
3,4.867,6.743,1.85564818763,0.134,3.481196
4,8.974,10.571,0.589566687539,0.252,0.941538
5,10.594,12.622,1.6730887574,0.169,3.393024
6,13.834,17.829,0.870164705882,0.254,3.476308
7,18.675,20.627,1.76856762295,0.237,3.452244
8,22.172,23.59,2.49385049365,0.244,3.53628
9,25.472,25.908,0.322197247706,0.152,0.140478
10,26.048,32.731,1.08225886578,0.173,7.232736
11,33.503,36.212,2.72027464009,0.195,7.369224
12,39.442,42.983,1.98751200226,0.296,7.03778
13,45.268,47.486,3.33085482417,0.156,7.387836
14,51.507,55.011,2.04551940639,0.188,7.1675
15,57.111,60.164,2.35310972814,0.249,7.184044
16,63.772,66.771,2.38532444148,0.151,7.153588
17,70.253,72.987,2.59301097293,0.205,7.089292
18,76.38,81.789,1.3392176003,0.183,7.243828
19,83.255,85.307,3.58546783626,0.282,7.35738
20,89.094,92.633,2.0259802204,0.345,7.169944
21,95.573,100.559,0.979892498997,0.309,4.885744
