ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.556,0.783,1.38888105727,0.139,0.315276
2,0.839,0.974,3.79481481481,0.049,0.5123
3,1.1,1.199,3.47325252525,0.037,0.343852
4,1.341,1.451,3.2524,0.042,0.357764
5,1.756,1.814,6.64482758621,0.042,0.3854
6,2.539,6.708,0.740410650036,0.265,3.086772
7,7.079,9.725,1.32374452003,0.315,3.502628
8,10.754,13.281,1.39850573803,0.2,3.534024
9,14.603,16.985,0.952628043661,0.185,2.26916
10,17.534,18.208,6.01014243323,0.041,4.050836
11,20.781,21.079,7.86004026846,0.031,2.342292
12,22.882,25.46,1.07243134213,0.484,2.764728
13,26.613,26.849,12.9361525424,0.039,3.052932
14,29.198,29.516,11.3663144654,0.049,3.614488
15,32.248,32.771,5.42216443595,0.31,2.835792
16,34.983,37.081,1.1165300286,0.25,2.34248
17,37.824,40.265,1.47981646866,0.238,3.612232
18,41.57,44.208,1.31913570887,0.451,3.47988
19,45.695,50.241,0.803528376595,0.257,3.65284
20,50.583,52.813,1.28657757848,0.251,2.869068
21,53.921,56.172,1.58768547312,0.232,3.57388
22,57.689,59.772,1.67990590494,0.251,3.499244
23,61.221,63.579,1.55861407973,0.364,3.675212
24,64.697,66.88,1.60183234082,0.179,3.4968
25,68.378,70.496,1.68436638338,0.196,3.567488
26,72.136,74.097,1.99686486486,0.363,3.915852
27,75.961,77.893,1.82579917184,0.243,3.527444
28,79.585,81.868,1.52590451161,0.646,3.48364
29,83.188,85.299,1.73643960208,0.269,3.665624
30,86.744,89.259,1.33820119284,0.843,3.365576
31,90.978,92.803,1.52213041096,0.286,2.777888
32,93.934,96.047,1.02025366777,0.296,2.155796
33,96.532,97.946,1.09981329562,0.512,1.555136
34,99.078,101.238,1.07455925926,0.195,2.321048
35,102.107,107.258,0.541955348476,0.284,2.791612
36,108.005,111.203,1.01119074422,0.199,3.233788
37,112.915,116.048,1.09445643154,0.301,3.428932
38,117.274,119.317,1.70055800294,0.388,3.47424
39,120.706,123.846,1.22667006369,0.421,3.851744
40,125.088,127.487,1.31317882451,0.362,3.150316
41,128.935,133.037,0.674132618235,0.235,2.765292
42,133.639,137.458,0.702772453522,0.292,2.683888
43,138.437,143.477,0.631627777778,0.185,3.183404
