ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,2.172,2.628,0.127714912281,0.269,0.058238
2,2.947,4.546,0.702383989994,0.208,1.123112
3,4.616,6.05,0.887165969317,0.172,1.272196
4,6.146,7.103,1.27592476489,0.181,1.22106
5,7.28,8.716,0.913685236769,0.181,1.312052
6,8.831,10.338,0.825478433975,0.314,1.243996
7,10.464,13.162,0.457945144552,0.255,1.235536
8,13.246,14.807,0.837147982063,0.172,1.306788
9,14.931,16.005,1.18173929236,0.183,1.269188
10,16.229,17.938,0.746939730837,0.342,1.27652
11,18.046,19.515,0.848111640572,0.182,1.245876
12,19.713,21.373,0.732427710843,0.143,1.21583
13,21.664,26.999,1.30387778819,0.25,6.956188
14,28.395,33.488,1.35110465345,0.357,6.881176
15,34.962,39.005,1.70329953005,0.239,6.88644
16,41.014,45.119,1.72236394641,0.28,7.070304
17,47.277,50.092,2.57449804618,0.18,7.247212
18,53.078,57.449,1.56206451613,0.255,6.827784
19,59.578,63.891,1.51032042662,0.17,6.514012
20,65.461,69.787,1.61507905687,0.485,6.986832
21,72.46,76.371,1.77179544873,0.187,6.929492
22,78.336,81.882,1.8150535815,0.169,6.43618
23,83.977,85.381,0.601358974359,0.248,0.844308
