ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,4.225,4.528,1.3079339934,0.04,0.396304
2,6.834,7.032,1.95690909091,0.025,0.387468
3,9.422,10.702,0.711609375,0.445,0.91086
4,11.514,12.147,1.75912164297,0.05,1.113524
5,12.76,13.192,2.94925,0.05,1.274076
6,14.226,14.601,2.80997333333,0.05,1.05374
7,15.431,15.924,2.97673022312,0.233,1.467528
8,17.335,17.535,5.0196,0.05,1.00392
9,18.618,18.871,5.25062450593,0.05,1.328408
10,19.956,20.227,4.10755719557,0.061,1.113148
11,21.2,21.425,5.68762666667,0.03,1.279716
12,22.811,23.001,5.71223157895,0.05,1.085324
13,24.041,24.307,4.70141353383,0.03,1.250576
14,25.352,25.503,6.67960264901,0.04,1.00862
15,26.595,26.803,6.30342307692,0.04,1.311112
16,28.098,28.333,4.8232,0.04,1.133452
17,29.376,29.566,6.66212631579,0.03,1.265804
18,30.92,31.147,4.8499030837,0.03,1.100928
19,32.413,32.613,6.40234,0.03,1.280468
20,33.789,34.059,3.79411851852,0.04,1.024412
21,35.022,35.217,6.77089230769,0.06,1.320324
22,36.698,36.908,5.38217142857,0.03,1.130256
23,38.019,38.309,4.31233103448,0.06,1.250576
24,39.5,39.752,4.23223809524,0.05,1.066524
25,40.838,41.515,1.66200886263,0.04,1.12518
26,42.163,42.646,2.47630641822,0.04,1.196056
27,43.511,43.983,2.27989830508,0.05,1.076112
28,44.99,45.528,2.43107063197,0.04,1.307916
29,46.523,46.921,2.48226130653,0.03,0.98794
30,47.727,48.189,2.83058008658,0.04,1.307728
31,49.278,49.593,3.56424126984,0.06,1.122736
32,50.593,50.818,5.42776888889,0.035,1.221248
33,52.209,52.427,4.91818348624,0.048,1.072164
34,53.61,53.88,5.4144,0.048,1.461888
35,55.255,55.408,6.58122875817,0.04,1.006928
36,59.307,59.605,4.54795973154,0.033,1.355292
37,64.458,64.696,4.80979831933,0.028,1.144732
38,69.305,69.532,4.81346255507,0.025,1.092656
39,74.41,75.151,1.51896896086,0.31,1.125556
40,79.575,79.925,3.96894857143,0.03,1.389132
41,84.597,84.827,4.36813913043,0.03,1.004672
42,89.348,89.588,5.59926666667,0.05,1.343824
43,94.708,94.928,5.2828,0.03,1.162216
44,99.272,99.482,6.08672380952,0.04,1.278212
45,104.869,105.051,6.19986813187,0.04,1.128376
46,109.197,109.392,7.06397948718,0.017,1.377476
47,114.626,114.855,4.45781659389,0.049,1.02084
48,119.396,119.556,5.90085,0.04,0.944136
