ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.117,2.048,0.613473684211,0.909,0.571144
2,2.154,3.097,0.655707317073,0.934,0.618332
3,3.224,3.776,0.600442028986,0.523,0.331444
4,8.972,10.485,0.908190350297,1.443,1.374092
5,11.265,13.523,1.37361558902,0.145,3.101624
6,14.669,18.923,0.955644569817,0.239,4.065312
7,20.316,20.886,0.936371929825,0.537,0.533732
8,21.491,22.709,0.601198686371,1.191,0.73226
9,23.445,24.565,0.470839285714,1.101,0.52734
10,25.234,25.651,1.72220623501,0.39,0.71816
11,26.301,27.514,0.746575432811,1.187,0.905596
12,28.107,29.175,0.815370786517,1.043,0.870816
13,29.84,30.692,0.858356807512,0.825,0.73132
14,31.24,32.392,0.6903125,1.129,0.79524
15,33.005,33.711,1.33836827195,0.675,0.944888
16,34.974,36.929,1.47793964194,0.326,2.889372
17,38.426,40.542,1.3378563327,0.26,2.830904
18,41.391,43.488,1.6914620887,0.183,3.546996
19,45.255,47.587,1.62790909091,0.387,3.796284
20,49.155,50.842,1.36302786011,0.184,2.299428
21,51.622,53.296,1.15461648746,1.628,1.932828
22,54.806,58.253,1.05480707862,0.188,3.63592
23,58.754,62.968,0.793579496915,0.249,3.344144
24,63.073,65.629,1.55019092332,0.267,3.962288
25,67.238,69.086,1.4394004329,0.279,2.660012
26,70.038,74.565,0.820937486194,0.234,3.716384
27,74.755,76.233,1.46037077131,0.185,2.158428
28,77.025,78.665,1.2140902439,1.576,1.991108
29,80.195,82.801,1.49000460476,0.203,3.882952
30,83.476,85.447,1.53595332319,0.241,3.027364
31,87.319,89.409,1.63443062201,0.334,3.41596
32,89.922,92.138,1.31124909747,0.284,2.905728
33,93.956,95.749,1.86186056888,0.271,3.338316
34,97.26,98.761,2.56549233844,0.347,3.850804
35,100.089,102.729,1.31293787879,0.958,3.466156
36,105.11,107.252,1.72877497666,0.168,3.703036
37,107.805,109.79,1.87261259446,0.172,3.717136
38,111.985,113.69,1.75893020528,0.167,2.998976
39,115.233,117.134,1.40391793793,0.166,2.668848
40,117.998,121.939,0.967429586399,0.252,3.81264
41,122.603,124.871,1.62949911817,0.217,3.695704
42,126.252,132.477,0.573271646586,0.276,3.568616
43,133.186,134.965,1.38648679033,0.185,2.46656
44,136.002,137.695,1.40927820437,0.173,2.385908
45,142.636,143.781,0.931462008734,1.109,1.066524
