ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,5.41,5.594,1.76454347826,0.062,0.324676
2,7.817,8.082,2.59936603774,0.057,0.688832
3,11.77,12.725,3.16607748691,0.271,3.023604
4,13.419,13.967,5.33672992701,0.089,2.924528
5,15.114,15.74,5.15288178914,0.05,3.225704
6,18.291,20.625,1.3313041988,0.098,3.107264
7,21.598,22.929,2.62931630353,0.075,3.49962
8,24.487,28.048,0.583639427127,3.078,2.07834
9,29.627,30.272,5.20424806202,0.08,3.35674
10,32.334,32.915,5.41964199656,0.074,3.148812
11,34.91,35.906,2.08914056225,0.353,2.080784
12,37.094,38.416,1.69569742814,0.897,2.241712
13,39.962,40.579,4.20638573744,0.08,2.59534
14,42.23,46.031,0.745669034465,3.122,2.834288
15,47.608,48.508,2.80913777778,0.372,2.528224
16,50.59,51.427,2.92736439665,0.12,2.450204
17,53.134,53.687,5.03146473779,0.069,2.7824
18,55.658,56.681,3.11716129032,0.094,3.188856
19,58.866,59.704,4.08327923628,0.071,3.421788
20,61.985,62.778,4.30455989912,0.1,3.413516
21,65.559,66.576,3.26143952802,0.112,3.316884
22,68.789,69.695,4.08329359823,0.113,3.699464
23,72.386,73.218,4.40850961538,0.113,3.66788
24,75.549,76.318,3.72235110533,0.137,2.862488
25,78.249,78.801,4.14451449275,0.089,2.287772
26,80.514,81.041,4.21269829222,0.11,2.220092
27,83.154,83.749,4.2747092437,0.099,2.543452
28,85.326,85.95,5.46164102564,0.079,3.408064
29,88.155,88.76,4.41069752066,0.113,2.668472
30,90.784,91.277,3.43893103448,0.076,1.695393
