ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.402,0.501,8.61951515152,0.065,0.853332
2,0.625,0.703,7.10784615385,0.063,0.554412
3,0.828,0.909,5.5587654321,0.071,0.45026
4,1.162,2.44,0.257815336463,0.378,0.329488
5,2.547,2.624,16.8809350649,0.056,1.299832
6,3.637,3.721,15.5390952381,0.064,1.305284
7,4.808,7.47,0.490057099925,0.335,1.304532
8,7.733,12.1,0.295367071216,0.19,1.289868
9,12.483,14.566,0.633405664906,0.209,1.319384
10,14.982,19.25,0.30600656045,0.208,1.306036
11,19.65,22.994,0.391348086124,0.187,1.308668
12,23.293,27.374,0.320166625827,0.168,1.3066
13,27.606,30.874,0.400506731946,0.379,1.308856
14,31.38,33.464,0.627418426104,0.223,1.30754
15,33.966,36.658,0.483059435364,0.53,1.300396
16,37.038,39.93,0.451798063624,0.223,1.3066
17,40.364,42.378,0.649692154916,0.187,1.30848
18,42.988,53.235,0.427591295013,0.207,4.381528
19,53.545,53.745,0.08648,0.153,0.017296
