ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.677,1.234,0.558937163375,0.168,0.311328
2,1.276,1.601,1.54449230769,0.129,0.50196
3,1.694,2.314,0.928477419355,0.063,0.575656
4,2.629,4.273,1.66661313869,0.065,2.739912
5,4.996,6.008,1.67323715415,0.067,1.693316
6,6.445,7.448,1.8886221336,0.087,1.894288
7,8.112,9.526,1.06843564356,0.107,1.510768
8,9.696,11.639,0.747258878024,0.076,1.451924
9,11.73,13.368,1.12639316239,0.159,1.845032
10,13.48,18.361,0.703661544765,0.397,3.434572
11,19.083,22.971,0.847692386831,0.035,3.295828
12,23.083,26.018,1.25758228279,0.159,3.691004
13,26.557,30.018,0.976176827507,0.209,3.378548
14,30.17,33.601,1.0258630137,0.156,3.519736
15,33.803,36.495,1.3007756315,0.033,3.501688
16,36.804,38.684,1.4693,0.131,2.762284
17,39.195,41.427,1.49801971326,0.121,3.34358
18,41.929,44.837,1.29789821183,0.086,3.774288
19,45.023,48.066,1.29054617154,0.128,3.927132
20,48.842,53.674,0.72091307947,0.052,3.483452
21,53.765,56.151,0.999015926236,0.182,2.383652
22,56.228,60.817,0.745936805404,0.275,3.423104
23,61.011,64.405,0.881063052445,0.159,2.990328
24,64.601,69.43,0.764496997308,0.15,3.691756
25,69.663,72.756,1.19814290333,0.113,3.705856
26,73.051,77.343,0.859578751165,0.112,3.689312
27,77.662,85.679,0.460514406885,0.576,3.691944
28,85.774,91.378,0.611369022127,0.08,3.426112
29,91.492,98.012,0.488367484663,0.125,3.184156
30,98.127,107.264,0.358387216811,0.149,3.274584
31,107.34,110.957,0.738641968482,0.224,2.671668
32,111.264,117.604,0.574348895899,0.114,3.641372
33,117.709,124.275,0.546963752665,0.093,3.591364
34,124.395,127.911,0.62549032992,0.109,2.199224
35,127.984,132.388,0.540137148047,0.209,2.378764
36,132.507,136.16,0.744589104845,0.054,2.719984
37,136.283,140.814,0.763493268594,0.06,3.459388
38,140.906,143.108,1.43655222525,0.12,3.163288
39,144.0,145.63,1.47908711656,0.1,2.410912
40,146.167,147.864,2.07619799646,0.095,3.523308
41,149.085,151.316,1.69562348723,0.143,3.782936
42,152.4,155.47,1.16021107492,0.326,3.561848
43,156.023,158.957,1.12652624404,0.742,3.305228
44,159.368,161.783,1.5168447205,0.168,3.66318
45,162.484,164.43,1.63248920863,0.233,3.176824
46,165.484,167.968,1.58982608696,0.276,3.949128
47,168.974,171.091,1.48801511573,0.093,3.150128
48,171.658,173.609,1.74008405946,0.113,3.394904
49,174.485,176.843,1.63324003393,0.133,3.85118
50,177.787,179.784,1.56434451678,0.092,3.123996
51,180.519,182.829,1.67824588745,0.077,3.876748
52,183.653,187.497,0.817486992716,0.306,3.14242
53,187.603,190.921,1.02737070524,0.483,3.408816
54,191.387,195.245,0.855258683256,0.178,3.299588
55,195.51,197.994,1.26945410628,0.052,3.153324
56,198.438,203.099,0.8134700708,0.173,3.791584
57,203.206,207.972,0.75744355854,0.284,3.609976
58,208.155,212.479,0.670739130435,0.115,2.900276
59,212.839,216.415,0.594807606264,0.111,2.127032
60,216.638,217.272,0.708113564669,0.154,0.448944
61,217.43,217.559,0.171968992248,0.127,0.022184
