ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.048,1.428,1.83497894737,0.055,0.697292
2,1.489,1.644,3.66539354839,0.053,0.568136
3,1.735,1.83,6.05755789474,0.062,0.575468
4,2.154,2.313,3.62402515723,0.127,0.57622
5,2.89,2.999,5.26917431193,0.062,0.57434
6,3.372,3.592,2.50210909091,0.177,0.550464
7,4.064,4.202,4.09104347826,0.081,0.564564
8,4.604,4.72,5.07762068966,0.097,0.589004
9,5.192,5.3,4.88451851852,0.063,0.527528
10,5.687,5.842,3.4543483871,0.141,0.535424
11,6.256,6.398,3.97447887324,0.093,0.564376
12,6.745,6.807,9.54858064516,0.036,0.592012
13,7.253,7.402,3.53667114094,0.118,0.526964
14,7.793,7.871,7.05241025641,0.045,0.550088
15,11.686,12.163,1.18554297694,0.147,0.565504
16,21.888,22.01,4.85101639344,0.082,0.591824
17,31.77,31.865,5.55490526316,0.075,0.527716
18,42.211,42.645,1.26878341014,0.377,0.550652
19,52.274,52.364,6.27711111111,0.049,0.56494
20,62.658,62.845,3.16081283422,0.144,0.591072
21,72.905,72.988,6.34896385542,0.056,0.526964
22,83.068,83.203,4.0789037037,0.083,0.550652
23,93.556,93.721,3.4216,0.139,0.564564
24,103.663,103.73,8.81355223881,0.044,0.590508
25,113.725,113.843,3.77911864407,0.088,0.445936
