ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.631,3.331,0.423208888889,1.435,1.142664
2,3.381,3.971,1.68817627119,0.08,0.996024
3,4.331,6.162,2.38434516658,0.17,4.365736
4,6.382,8.362,2.69276767677,0.16,5.33168
5,10.146,12.39,2.37437967914,0.172,5.328108
6,14.25,16.493,2.23093892109,0.13,5.003996
7,18.55,20.198,2.48598058252,0.17,4.096896
8,22.268,25.728,1.51171560694,0.164,5.230536
9,26.584,29.297,1.9567799484,0.123,5.308744
10,31.158,34.184,1.55960475876,0.155,4.719364
11,35.098,37.857,1.57398042769,0.13,4.342612
12,38.699,42.172,1.52289202419,0.183,5.289004
13,43.116,46.241,1.61403264,0.144,5.043852
14,47.488,50.792,1.59760169492,0.165,5.278476
15,52.201,55.453,1.53059286593,0.174,4.977488
16,56.225,59.352,1.72115893828,0.182,5.382064
17,60.59,63.334,1.79524927114,0.162,4.926164
18,64.705,68.015,1.64991299094,0.123,5.461212
19,68.999,71.799,1.97708857143,0.13,5.535848
20,73.267,77.217,1.3602156962,0.127,5.372852
21,77.937,80.675,1.71809203798,0.221,4.704136
22,81.874,84.912,1.63401579987,0.149,4.96414
23,85.963,88.779,1.70168039773,0.159,4.791932
24,89.943,93.095,1.74353299492,0.184,5.495616
25,101.684,104.446,1.64271976828,0.166,4.537192
26,107.901,111.575,1.37975830158,0.171,5.069232
27,119.74,123.946,1.3441150737,0.273,5.653348
28,131.103,131.972,1.70324971231,0.096,1.480124
