ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.277,1.71,1.66334411085,0.108,0.720228
2,1.761,1.942,3.05474033149,0.135,0.552908
3,2.045,2.349,1.79960526316,0.288,0.54708
4,2.702,2.944,4.20436363636,0.135,1.017456
5,3.417,4.067,1.55548307692,0.132,1.011064
6,4.295,4.645,2.88284571429,0.144,1.008996
7,5.261,5.679,2.40666985646,0.173,1.005988
8,6.26,6.751,2.07259470468,0.195,1.017644
9,7.384,7.785,2.53213965087,0.131,1.015388
10,8.453,8.945,2.06112195122,0.137,1.014072
11,9.512,10.103,1.70249746193,0.15,1.006176
12,10.536,11.663,0.891123336291,0.15,1.004296
13,11.745,13.791,0.493890518084,0.122,1.0105
14,13.947,17.174,0.309760148745,0.177,0.999596
15,17.345,18.923,0.639771863118,0.186,1.00956
16,18.982,20.088,0.912292947559,0.14,1.008996
17,20.181,21.229,0.951839694656,0.174,0.997528
18,21.344,22.784,0.700822222222,0.167,1.009184
19,22.894,24.151,0.804496420048,0.169,1.011252
20,24.372,26.107,0.584154466859,0.177,1.013508
21,26.162,27.328,0.855996569468,0.156,0.998092
22,27.504,28.7,0.837040133779,0.121,1.0011
23,28.779,30.152,0.732967225055,0.174,1.006364
24,30.229,31.27,0.977925072046,0.162,1.01802
25,31.463,33.901,0.414016406891,0.126,1.009372
26,33.972,35.707,0.582095677233,0.142,1.009936
27,35.795,37.357,0.653787451985,0.144,1.021216
28,37.461,38.593,0.891671378092,0.132,1.009372
29,38.713,39.986,0.795418695994,0.151,1.012568
30,40.098,41.408,0.772665648855,0.18,1.012192
31,41.512,42.592,0.930774074074,0.199,1.005236
32,42.74,44.129,0.728313894888,0.85,1.011628
33,44.497,45.52,0.989986314761,0.136,1.012756
34,45.623,46.797,0.860892674617,0.135,1.010688
35,46.87,48.276,0.725123755334,0.238,1.019524
36,48.349,49.355,1.00484691849,0.119,1.010876
37,51.868,52.978,0.912900900901,0.24,1.01332
38,56.795,59.078,0.441713534823,0.169,1.008432
39,61.861,64.026,0.468046189376,0.387,1.01332
40,67.118,68.494,0.736287790698,0.169,1.013132
41,72.07,73.738,0.606378896882,0.16,1.01144
42,77.069,78.215,0.884223385689,0.159,1.01332
43,82.358,83.425,0.945109653233,0.204,1.008432
44,87.065,88.087,0.979733855186,0.164,1.001288
45,92.075,93.969,0.532832101373,0.17,1.009184
46,97.13,99.12,0.506749748744,0.149,1.008432
47,102.081,103.313,0.820668831169,0.174,1.011064
