ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.682,2.475,1.30011601513,0.157,1.030992
2,2.556,2.898,2.49347368421,0.095,0.852768
3,3.202,4.159,0.890102403344,0.304,0.851828
4,5.096,6.536,1.36143333333,0.536,1.960464
5,7.788,10.225,0.786791957325,0.479,1.917412
6,11.415,12.785,1.40931386861,0.115,1.93076
7,13.283,14.552,1.51392592593,0.256,1.921172
8,15.631,17.235,1.19609725686,0.204,1.91854
9,17.837,18.883,1.82500191205,0.443,1.908952
10,19.989,21.352,1.4124137931,0.241,1.92512
11,22.295,23.528,1.56727656123,0.096,1.932452
12,24.313,25.553,1.5511516129,0.151,1.923428
13,26.307,27.671,1.40724340176,0.18,1.91948
14,28.563,29.875,1.46086890244,0.218,1.91666
15,30.584,31.902,1.45949620637,0.336,1.923616
16,32.786,34.056,1.51924724409,0.163,1.929444
17,39.173,40.984,1.0596929873,0.173,1.919104
18,51.028,52.468,1.34185,0.322,1.932264
19,63.749,65.05,1.47842275173,0.233,1.923428
20,76.592,77.4,0.425326732673,0.317,0.343664
