ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.429,0.624,2.02557948718,0.039,0.394988
2,0.64,0.736,4.85079166667,0.042,0.465676
3,0.79,0.912,3.58278688525,0.056,0.4371
4,1.072,1.261,2.35149206349,0.111,0.444432
5,1.509,1.692,3.73123497268,0.066,0.682816
6,2.125,2.156,2.7035483871,0.022,0.08381
7,2.276,3.12,3.62985781991,0.026,3.0636
8,3.176,4.146,3.7047628866,0.03,3.59362
9,4.186,4.751,3.74735575221,0.023,2.117256
10,4.842,5.375,2.85985741088,0.155,1.524304
11,5.534,5.844,2.94856774194,0.066,0.914056
12,6.451,7.542,3.59457378552,0.065,3.92168
13,9.466,10.541,3.4224744186,0.092,3.67916
14,12.436,13.205,3.55855396619,0.04,2.736528
15,15.497,16.44,3.71753552492,0.053,3.505636
16,17.933,18.619,3.36097959184,0.075,2.305632
17,19.861,20.898,3.60245708775,0.07,3.735748
18,22.946,23.816,3.65152183908,0.03,3.176824
19,26.87,27.806,3.55713675214,0.04,3.32948
20,29.512,30.427,3.47810273224,0.046,3.182464
21,32.341,33.294,3.48796222455,0.024,3.324028
22,35.563,36.36,3.56492346299,0.03,2.841244
23,38.088,39.188,3.12097090909,0.08,3.433068
24,41.048,41.818,3.44381818182,0.05,2.65174
25,43.444,44.134,3.59951884058,0.03,2.483668
26,45.727,46.417,3.49870724638,0.03,2.414108
27,47.72,49.129,2.74808232789,0.05,3.872048
28,51.182,52.071,3.28947131609,0.029,2.92434
29,53.926,54.936,3.51597227723,0.04,3.551132
30,56.715,57.814,3.41821292084,0.05,3.756616
31,60.103,61.304,2.50911906744,0.04,3.013452
32,62.493,63.657,3.38367697595,0.04,3.9386
33,66.199,66.889,3.38863188406,0.04,2.338156
34,68.575,69.395,3.38950243902,0.03,2.779392
35,70.945,71.935,3.48141818182,0.04,3.446604
36,73.907,74.976,3.50851262862,0.05,3.7506
37,77.636,78.593,3.29756321839,0.12,3.155768
38,80.462,81.052,3.32696271186,0.03,1.962908
39,82.343,83.076,3.53711869031,0.03,2.592708
40,84.879,85.6,3.51593897365,0.04,2.534992
41,87.188,88.227,3.37061020212,0.07,3.502064
42,90.256,91.025,3.54339661899,0.03,2.724872
43,92.837,93.73,3.62989473684,0.012,3.241496
44,95.559,96.229,3.52626268657,0.02,2.362596
45,97.578,98.901,2.64507331822,0.1,3.499432
46,101.124,102.133,3.31394251734,0.03,3.343768
47,104.251,105.332,3.50086956522,0.03,3.78444
48,107.85,108.935,3.26322949309,0.03,3.540604
49,111.025,112.114,3.4696271809,0.02,3.778424
50,114.537,115.617,3.31524074074,0.05,3.58046
51,117.483,118.099,3.50337662338,0.031,2.15808
