ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.377,0.403,11.1932307692,0.023,0.291024
2,0.474,0.499,17.3712,0.014,0.43428
3,0.669,0.734,7.96541538462,0.061,0.517752
4,0.976,1.065,5.61042696629,0.083,0.499328
5,1.455,1.5,12.6795555556,0.035,0.57058
6,1.789,3.784,1.53971528822,0.729,3.071732
7,5.037,5.278,12.7379751037,0.06,3.069852
8,7.556,7.651,24.7249684211,0.01,2.348872
9,9.438,9.638,19.53132,0.06,3.906264
10,12.756,12.859,23.8869514563,0.02,2.460356
11,14.725,14.856,26.4190229008,0.029,3.460892
12,18.34,18.583,10.7067160494,0.038,2.601732
13,20.567,20.872,8.88099672131,0.035,2.708704
14,23.023,23.215,17.7757916667,0.028,3.412952
15,26.094,26.296,16.7701584158,0.024,3.387572
16,28.829,28.986,18.497044586,0.034,2.904036
17,31.697,32.021,7.73817283951,0.075,2.507168
18,33.735,33.847,19.2330714286,0.027,2.154104
19,36.2,36.665,5.76735483871,0.267,2.68182
20,38.748,38.915,15.1120479042,0.029,2.523712
21,40.702,40.881,18.6739664804,0.029,3.34264
22,43.498,49.441,0.598892142016,1.511,3.559216
23,50.078,53.795,0.964783427495,0.877,3.5861
24,54.228,57.545,1.09200964727,0.896,3.622196
25,58.182,58.42,15.1987731092,0.021,3.617308
26,61.196,61.42,16.1025357143,0.024,3.606968
27,63.52,63.898,9.0617989418,0.056,3.42536
28,66.405,67.396,4.00491220989,0.235,3.968868
29,69.823,73.396,0.621036663868,0.45,2.218964
30,73.604,86.39,0.314774284374,1.178,4.024704
31,86.537,86.751,17.0798878505,0.051,3.655096
32,89.537,89.748,16.4254976303,0.074,3.46578
33,93.956,94.23,13.1037372263,0.102,3.590424
34,97.466,97.727,13.0692413793,0.102,3.411072
35,100.347,100.687,11.6206117647,0.112,3.951008
36,103.557,103.78,15.9606098655,0.086,3.559216
37,106.718,106.888,19.4159764706,0.092,3.300716
38,109.49,109.728,16.192487395,0.159,3.853812
39,113.081,113.307,16.1929557522,0.092,3.659608
40,116.321,116.522,17.3633432836,0.014,3.490032
41,119.157,119.362,18.8449365854,0.123,3.863212
42,122.566,122.829,13.1750114068,0.092,3.465028
43,125.468,125.636,19.0573809524,0.115,3.20164
44,128.394,128.678,12.4894225352,0.151,3.546996
45,131.812,132.023,15.7216113744,0.176,3.31726
46,134.786,134.879,4.136,0.087,0.384648
47,135.946,136.019,1.22328767123,0.064,0.0893
