ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.86,2.726,0.344739030023,0.865,0.298544
2,2.782,3.845,0.612459078081,1.056,0.651044
3,4.0,4.601,0.902462562396,0.596,0.54238
4,5.072,6.523,1.63136319779,0.297,2.367108
5,6.753,8.453,1.86429647059,0.284,3.169304
6,9.167,11.298,1.3273805725,0.195,2.828648
7,12.233,14.14,1.60435867855,0.238,3.059512
8,15.292,17.545,1.66955348424,0.372,3.761504
9,18.765,20.969,1.65907441016,0.227,3.6566
10,22.327,24.338,1.47380407757,0.204,2.96382
11,24.964,26.737,1.49159390863,0.325,2.644596
12,27.84,31.144,1.19906900726,0.161,3.961724
13,31.673,33.732,1.4943215153,0.219,3.076808
14,34.73,36.931,1.63912766924,0.411,3.60772
15,38.412,40.54,1.76037969925,0.2,3.746088
16,41.98,43.97,1.92950351759,0.215,3.839712
17,45.714,47.908,1.60159890611,0.388,3.513908
18,49.325,50.972,2.14139647845,0.194,3.52688
19,52.326,54.336,1.4971721393,0.262,3.009316
20,55.327,57.977,1.29081509434,0.476,3.42066
21,58.881,61.229,1.46396592845,0.335,3.437392
22,62.451,65.943,0.699670103093,0.226,2.443248
23,66.322,68.457,1.71463044496,0.236,3.660736
24,70.268,72.204,1.69520454545,0.312,3.281916
25,73.66,75.672,1.83477534791,0.219,3.691568
26,77.383,79.324,1.67117568264,0.313,3.243752
27,80.559,82.761,1.63607811081,0.278,3.602644
28,84.059,87.461,0.898277483833,0.26,3.05594
29,88.423,89.798,2.886176,0.189,3.968492
30,91.922,94.099,1.62317317409,0.263,3.533648
31,95.536,99.077,0.844539960463,0.307,2.990516
32,99.369,101.247,1.12950159744,0.22,2.121204
33,101.874,103.577,1.41988021139,0.204,2.418056
34,104.297,105.249,3.09094117647,0.182,2.942576
35,107.131,108.834,1.42440634175,0.193,2.425764
36,109.891,111.966,1.0970139759,0.348,2.276304
37,112.621,113.382,4.635521682,0.194,3.527632
38,115.788,117.788,1.73618,0.247,3.47236
39,119.177,120.507,2.63737142857,0.219,3.507704
40,122.691,125.112,1.60456175134,0.193,3.884644
41,126.504,128.727,1.58747098516,0.31,3.528948
42,129.911,135.436,0.572370678733,0.263,3.162348
43,135.897,138.321,1.64724917492,0.35,3.992932
44,140.365,142.463,1.69191039085,0.22,3.549628
45,143.981,146.32,1.37716631039,0.218,3.221192
46,147.593,148.973,2.85991594203,0.335,3.946684
47,151.414,154.199,1.1302951526,0.242,3.147872
48,154.688,156.897,1.8005106383,0.397,3.977328
49,158.844,159.664,4.22977073171,0.19,3.468412
50,161.801,163.857,1.4075311284,0.305,2.893884
51,164.985,167.566,1.33311739636,0.288,3.440776
52,168.514,173.54,0.819629128532,0.292,4.119456
53,174.204,176.155,1.63697796002,0.204,3.193744
54,177.598,180.137,1.48548877511,0.406,3.771656
55,181.396,183.12,2.24531322506,0.263,3.87092
56,185.337,187.684,1.51681636131,0.297,3.559968
57,188.697,190.814,1.59591308455,0.207,3.378548
58,192.128,193.843,1.43526763848,0.291,2.461484
59,195.43,196.888,0.978554183813,1.446,1.426732
60,198.089,199.754,0.881398198198,1.657,1.467528
61,200.937,202.502,0.946366773163,1.54,1.481064
