ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.819,1.368,0.805763205829,0.483,0.442364
2,1.484,1.867,0.80108616188,0.353,0.306816
3,1.956,2.226,1.13774814815,0.236,0.307192
4,2.343,2.59,1.24369230769,0.218,0.307192
5,2.784,3.114,1.18553939394,0.276,0.391228
6,3.462,3.846,1.02127083333,0.337,0.392168
7,4.109,4.492,1.0234464752,0.332,0.39198
8,4.78,5.119,1.1551740413,0.289,0.391604
9,5.393,5.861,0.836358974359,0.415,0.391416
10,6.15,6.485,1.16896716418,0.279,0.391604
11,6.775,7.108,1.17655255255,0.288,0.391792
12,7.359,7.721,1.08281767956,0.35,0.39198
13,8.027,8.323,1.32425675676,0.252,0.39198
14,8.643,8.967,1.2092345679,0.277,0.391792
15,9.276,9.644,1.06414130435,0.309,0.391604
16,9.939,10.196,1.52375097276,0.214,0.391604
17,10.498,10.756,1.52075968992,0.207,0.392356
18,11.044,11.291,1.58239676113,0.198,0.390852
19,11.559,11.862,1.29552475248,0.235,0.392544
20,12.109,12.395,1.37121678322,0.219,0.392168
21,12.643,12.946,1.29428382838,0.239,0.392168
22,13.213,13.656,0.883981941309,0.383,0.391604
23,13.932,14.431,0.785907815631,0.325,0.392168
24,14.623,15.031,0.959352941176,0.283,0.391416
25,15.249,15.563,1.24774522293,0.224,0.391792
26,15.796,16.1,1.28817105263,0.226,0.391604
27,16.378,16.671,1.33781569966,0.212,0.39198
28,16.912,17.315,0.970789081886,0.32,0.391228
29,17.581,17.844,1.49184790875,0.211,0.392356
30,21.51,21.838,1.1967804878,0.26,0.392544
31,26.51,26.86,1.11672,0.286,0.390852
32,31.635,31.935,1.3066,0.208,0.39198
33,36.585,36.862,1.41441155235,0.208,0.391792
34,41.527,41.83,1.29242244224,0.241,0.391604
35,46.569,46.845,1.41953623188,0.206,0.391792
36,51.538,51.84,1.29483443709,0.243,0.39104
37,56.562,56.861,1.30719732441,0.217,0.390852
38,61.578,61.89,1.25694871795,0.236,0.392168
39,66.512,66.866,1.10569491525,0.285,0.391416
40,71.586,72.038,0.866380530973,0.377,0.391604
41,76.55,76.831,1.39427758007,0.211,0.391792
42,81.586,82.017,0.908157772622,0.365,0.391416
43,86.582,86.645,0.435682539683,0.045,0.027448
