ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.966,1.749,0.500372924649,0.183,0.391792
2,1.814,2.426,0.168560457516,0.286,0.103159
3,2.733,3.811,0.62625974026,0.315,0.675108
4,3.863,4.428,1.05512920354,0.248,0.596148
5,4.585,5.436,0.695224441833,0.161,0.591636
6,5.563,6.051,1.21891803279,0.18,0.594832
7,6.182,6.848,0.885237237237,0.28,0.589568
8,7.015,7.534,1.15082080925,0.149,0.597276
9,8.295,9.336,0.576641690682,0.288,0.600284
10,9.887,10.791,0.946238938053,0.236,0.8554
11,11.64,12.765,0.761525333333,0.226,0.856716
12,13.284,13.91,1.37215974441,0.232,0.858972
13,14.657,15.811,0.744506065858,0.256,0.85916
14,16.205,17.201,0.866574297189,0.237,0.863108
15,17.608,18.733,0.765703111111,0.296,0.861416
16,19.181,20.28,0.782278434941,0.187,0.859724
17,22.318,23.533,0.699855144033,0.236,0.850324
18,32.546,33.318,1.10486528497,0.199,0.852956
19,42.607,44.547,0.443835051546,0.35,0.86104
20,52.505,53.629,0.767889679715,0.296,0.863108
21,62.5,63.654,0.746786828423,0.176,0.861792
22,72.266,73.445,0.733024597116,0.186,0.864236
23,82.562,84.95,0.360333333333,0.166,0.860476
24,92.654,93.805,0.753143353606,0.178,0.866868
25,102.304,103.7,0.981478510029,0.195,1.370144
