ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.572,1.112,1.05001481481,0.388,0.567008
2,1.159,1.449,2.16394482759,0.13,0.627544
3,1.542,2.161,0.945163166397,0.129,0.585056
4,2.787,3.229,6.78756561086,0.125,3.000104
5,4.947,5.95,3.12196211366,0.19,3.131328
6,7.423,7.873,6.02435555556,0.149,2.71096
7,9.904,10.414,6.57963137255,0.181,3.355612
8,13.086,14.064,3.92935378323,0.271,3.842908
9,16.782,17.569,4.39494790343,0.115,3.458824
10,19.766,20.306,6.45605925926,0.221,3.486272
11,23.053,23.752,3.75596566524,0.145,2.62542
12,25.821,26.536,3.65666573427,0.092,2.614516
13,28.305,31.668,0.844239072257,0.165,2.839176
14,31.978,32.95,3.81493004115,0.109,3.708112
15,35.154,35.693,5.65918367347,0.115,3.0503
16,37.683,38.809,2.33747779751,0.144,2.632
17,40.3,41.435,2.8204969163,0.149,3.201264
18,43.187,43.678,6.6619389002,0.117,3.271012
19,46.052,46.424,7.28803225806,0.144,2.711148
20,48.771,49.379,4.14775,0.128,2.521832
21,50.734,51.198,5.84420689655,0.125,2.711712
22,53.292,53.985,4.77812987013,0.132,3.311244
23,56.176,56.667,6.52907535642,0.113,3.205776
24,58.818,60.312,0.752751004016,0.194,1.12461
