ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.556,0.873,2.65038485804,0.055,0.840172
2,0.967,1.228,3.37751724138,0.071,0.881532
3,1.615,1.839,3.530875,0.05,0.790916
4,2.514,3.706,4.88169127517,0.061,5.818976
5,7.429,8.875,4.13404979253,0.073,5.977836
6,12.648,13.745,5.39493163172,0.059,5.91824
7,17.334,18.702,4.24003216374,0.079,5.800364
8,22.097,23.901,3.26467627494,0.066,5.889476
9,26.887,28.293,4.20365860597,0.077,5.910344
10,31.631,32.667,5.70296911197,0.082,5.908276
11,36.308,37.021,8.20028050491,0.107,5.8468
12,40.866,42.552,3.19800711744,0.069,5.39184
13,45.466,46.782,4.42828571429,0.096,5.827624
14,50.207,51.782,3.62213333333,0.101,5.70486
15,54.715,56.833,2.6712332389,0.064,5.657672
16,59.181,61.215,2.90022812193,0.078,5.899064
17,63.699,64.961,4.695977813,0.075,5.926324
18,68.34,69.679,4.21953995519,0.087,5.649964
19,73.058,74.156,5.35046630237,0.168,5.874812
20,78.092,79.552,3.96383835616,0.137,5.787204
21,82.901,84.833,3.07660248447,0.11,5.943996
22,88.706,90.143,4.10185386221,0.11,5.894364
23,99.43,101.157,3.39238216561,0.118,5.858644
24,109.202,111.15,3.01851950719,0.103,5.880076
25,119.059,120.111,5.57691634981,0.099,5.866916
26,129.086,129.665,7.88950604491,0.148,4.568024
