ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.517,0.602,19.3617882353,0.013,1.645752
2,0.819,0.93,14.769009009,0.032,1.63936
3,1.883,2.038,10.3254451613,0.05,1.600444
4,2.317,2.635,16.431672956,0.018,5.225272
5,6.4,6.687,20.2922090592,0.02,5.823864
6,10.765,11.051,18.6981118881,0.049,5.34766
7,14.923,15.203,19.0853571429,0.037,5.3439
8,19.296,19.575,18.9158996416,0.046,5.277536
9,23.599,23.933,15.8916287425,0.014,5.307804
10,27.878,28.228,15.74688,0.057,5.511408
11,32.474,32.765,19.9525498282,0.03,5.806192
12,37.018,37.403,14.3163220779,0.037,5.511784
13,41.582,42.074,12.0793821138,0.119,5.943056
14,46.375,46.75,14.94224,0.051,5.60334
15,51.012,51.367,16.1394028169,0.092,5.729488
16,55.355,55.73,13.7214933333,0.066,5.14556
17,59.796,60.19,14.7718375635,0.056,5.820104
18,64.578,64.96,14.3224502618,0.061,5.471176
19,68.931,69.264,14.7808648649,0.019,4.922028
20,72.966,73.3,16.6453173653,0.067,5.559536
21,77.4,77.918,9.99702702703,0.122,5.17846
22,81.731,82.093,15.6304861878,0.157,5.658236
23,91.261,91.563,18.7190728477,0.044,5.65316
24,101.416,101.744,16.8867560976,0.034,5.538856
25,110.182,110.324,15.9866197183,0.01,2.2701
26,116.299,116.339,5.7857,0.016,0.231428
