ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,4.273,6.599,0.46086672399,0.147,1.071976
2,8.451,10.249,0.619103448276,0.143,1.113148
3,10.329,11.053,0.45435359116,0.106,0.328952
4,11.379,12.989,0.455980124224,0.165,0.734128
5,18.79,23.243,0.466848865933,0.117,2.078878
6,34.197,37.834,0.507088259555,0.174,1.84428
7,37.932,38.298,0.265975409836,0.199,0.097347
8,44.016,48.414,0.672520691223,0.142,2.957746
9,64.219,68.6,0.600322300845,0.138,2.630012
10,92.432,93.988,0.609483290488,0.145,0.948356
11,103.509,109.245,0.489893131102,0.148,2.810027
12,131.073,134.879,0.178635575407,0.152,0.679887
13,135.089,141.576,0.506936334207,0.173,3.288496
14,142.176,149.965,0.42656143279,0.268,3.322487
15,159.701,165.221,0.586863768116,0.16,3.239488
16,179.169,185.645,0.596856392835,0.178,3.865242
17,185.737,195.666,0.384192768657,0.174,3.81465
18,205.609,205.844,0.221646808511,0.144,0.052087
19,211.12,212.099,0.480273748723,0.157,0.470188
