ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.818,1.157,1.26387020649,0.038,0.428452
2,1.193,1.475,1.14333333333,0.038,0.32242
3,1.579,1.929,1.37616,0.05,0.481656
4,2.026,2.392,1.72436065574,0.056,0.631116
5,2.747,3.336,4.13727674024,0.056,2.436856
6,4.945,5.659,4.99358543417,0.037,3.56542
7,7.992,8.714,5.04657617729,0.033,3.643628
8,10.842,11.475,5.57703633491,0.014,3.530264
9,13.709,14.348,4.85916744914,0.02,3.105008
10,16.275,17.027,4.62425,0.046,3.477436
11,19.062,19.451,8.06901799486,0.034,3.138848
12,21.674,22.336,5.2344652568,0.06,3.465216
13,24.612,25.213,5.19956073211,0.031,3.124936
14,28.033,28.596,5.31876376554,0.02,2.994464
15,30.588,31.108,4.71663076923,0.031,2.452648
16,32.717,33.446,5.19643347051,0.091,3.7882
17,35.895,36.576,5.13673421439,0.014,3.498116
18,38.846,39.484,5.58902194357,0.027,3.565796
19,42.003,42.686,5.3006090776,0.017,3.620316
20,45.048,45.649,5.66439933444,0.017,3.404304
21,47.733,48.43,4.7426169297,0.043,3.305604
22,49.261,49.947,4.77207580175,0.051,3.273644
23,51.922,52.604,5.19480938416,0.048,3.54286
24,54.689,55.392,5.17120341394,0.037,3.635356
25,57.723,58.553,4.45084337349,0.083,3.6942
26,60.661,61.037,8.848,0.074,3.326848
27,63.388,64.101,4.360914446,0.072,3.109332
28,65.888,66.756,3.33396774194,0.069,2.893884
29,68.193,69.393,2.27997,0.118,2.735964
30,70.472,71.585,2.3475507637,0.135,2.612824
31,72.71,73.473,5.39680733945,0.036,4.117764
32,75.661,76.3,5.36962128326,0.025,3.431188
33,78.259,78.84,4.3531222031,0.017,2.529164
34,80.554,81.048,3.80833198381,0.077,1.881316
35,82.32,82.82,2.958368,0.067,1.479184
36,83.487,84.118,3.13134706815,0.062,1.97588
37,85.121,85.766,5.03519379845,0.033,3.2477
38,87.692,88.377,5.59581313869,0.042,3.833132
39,90.637,91.418,4.81626632522,0.08,3.761504
40,93.672,94.344,4.72769642857,0.013,3.177012
41,96.186,96.584,8.59840201005,0.037,3.422164
42,98.912,99.385,3.48773784355,0.051,1.6497
43,100.329,100.986,4.3162739726,0.047,2.835792
44,102.72,103.545,4.74056242424,0.058,3.910964
45,105.776,106.389,4.5294812398,0.031,2.776572
46,108.058,108.818,4.40761052632,0.061,3.349784
47,110.775,111.37,4.37929411765,0.035,2.60568
48,114.972,115.564,3.93974324324,0.028,2.332328
