ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.473,0.543,17.0247428571,0.05,1.191732
2,0.863,0.923,20.4481333333,0.05,1.226888
3,1.516,1.786,0.499137037037,0.17,0.134767
4,1.896,5.259,1.81325245317,0.12,6.097968
5,7.049,9.883,1.98541002117,0.093,5.626652
6,11.635,13.838,2.61646845211,0.09,5.76408
7,16.401,18.393,2.96515261044,0.08,5.906584
8,21.428,23.541,2.65904779934,0.29,5.618568
9,25.644,27.405,3.25290176036,0.16,5.72836
10,30.268,32.485,2.69246188543,0.12,5.969188
11,38.949,40.309,4.15397058824,0.13,5.6494
12,43.475,44.915,3.51429444444,0.16,5.060584
13,47.428,49.228,3.30190666667,0.09,5.943432
14,52.136,53.897,3.20283248154,0.098,5.640188
15,56.73,58.63,3.10734315789,0.09,5.903952
16,61.445,65.007,1.58596631106,0.07,5.649212
17,65.85,68.652,2.09577730193,0.33,5.872368
18,70.602,72.225,3.60304374615,0.11,5.84774
19,75.001,76.411,4.036,0.07,5.69076
20,79.283,81.306,2.75569154721,0.06,5.574764
21,83.779,86.793,1.84494492369,0.07,5.560664
22,88.074,89.436,4.08479001468,0.12,5.563484
23,92.612,93.922,4.48731603053,0.07,5.878384
24,97.266,99.949,2.1486515095,0.09,5.764832
