ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.355,0.429,7.62924324324,0.047,0.564564
2,0.511,0.552,15.3930731707,0.029,0.631116
3,0.707,0.814,5.0145046729,0.08,0.536552
4,1.054,1.139,6.46056470588,0.07,0.549148
5,1.625,1.674,12.4348571429,0.041,0.609308
6,1.921,2.852,3.56634586466,0.34,3.320268
7,5.205,8.713,1.08989623717,0.501,3.823356
8,9.371,10.506,2.73568986784,0.965,3.105008
9,12.67,13.313,6.28498911353,0.077,4.041248
10,15.92,16.299,8.90395778364,0.051,3.3746
11,18.637,19.204,6.39133686067,0.184,3.623888
12,21.853,22.395,6.13150553506,0.167,3.323276
13,24.842,25.435,5.85019224283,0.047,3.469164
14,27.807,28.2,8.20741984733,0.061,3.225516
15,30.293,30.941,4.64081481481,0.533,3.007248
16,33.186,33.463,11.7978483755,0.083,3.268004
17,35.813,36.109,10.8512837838,0.158,3.21198
18,38.525,38.784,13.1730656371,0.076,3.411824
19,41.491,42.226,5.34457142857,0.164,3.92826
20,44.724,44.961,12.0010632911,0.096,2.844252
21,47.102,47.335,13.6078111588,0.054,3.17062
22,49.585,49.797,15.8886603774,0.066,3.368396
23,52.301,52.544,14.6315061728,0.065,3.555456
24,55.502,55.769,11.5454531835,0.126,3.082636
25,58.102,58.368,12.5126015038,0.097,3.328352
26,60.875,61.073,17.5827474747,0.055,3.481384
27,63.607,63.87,13.688973384,0.096,3.6002
