ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.562,0.642,6.12175,0.07,0.48974
2,0.722,0.832,5.3956,0.104,0.593516
3,0.942,1.093,4.26797350993,0.147,0.644464
4,1.42,1.501,6.1482962963,0.079,0.498012
5,1.743,2.973,1.9229495935,0.18,2.365228
6,3.923,4.473,5.25101090909,0.14,2.888056
7,6.476,7.096,4.47015483871,0.12,2.771496
8,8.726,9.346,5.43592903226,0.12,3.370276
9,11.546,12.676,2.20093097345,0.8,2.487052
10,14.396,14.786,7.77596923077,0.02,3.032628
11,16.756,17.406,5.53529846154,0.06,3.597944
12,19.776,20.156,5.687,0.04,2.16106
13,21.526,22.166,6.22896875,0.05,3.98654
14,24.765,25.355,5.42778305085,0.02,3.202392
15,27.345,27.865,5.08720769231,0.04,2.645348
16,29.555,30.095,5.49342962963,0.06,2.966452
17,31.995,32.485,6.06817959184,0.02,2.973408
18,34.405,34.915,6.3153254902,0.01,3.220816
19,36.925,37.545,6.17701290323,0.04,3.829748
20,40.045,40.675,5.81994285714,0.1,3.666564
21,43.195,43.755,5.88003571429,0.02,3.29282
22,45.845,46.285,5.6776,0.04,2.498144
23,47.885,48.365,6.014825,0.03,2.887116
24,50.175,50.725,5.61846545455,0.04,3.090156
25,52.725,53.385,5.17142424242,0.06,3.41314
26,55.395,56.015,5.9735483871,0.03,3.7036
27,58.395,58.915,5.85005384615,0.02,3.042028
28,60.735,61.305,6.08988070175,0.02,3.471232
29,63.745,63.955,9.82792380952,0.19,2.063864
30,65.635,66.145,5.72920784314,0.01,2.921896
31,67.985,68.565,5.35248965517,0.11,3.104444
32,70.675,71.215,6.43203703704,0.02,3.4733
33,73.475,74.085,6.4382295082,0.02,3.92732
34,76.605,77.175,6.37517894737,0.05,3.633852
35,79.405,79.885,6.59488333333,0.01,3.165544
36,82.005,82.605,6.57091333333,0.06,3.942548
37,85.225,85.655,6.08333023256,0.04,2.615832
38,87.255,87.855,5.60522,0.08,3.363132
39,90.015,90.475,5.9228173913,0.05,2.724496
40,92.305,92.385,4.6906,0.07,0.375248
