ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.18,1.37,3.13663157895,0.13,0.59596
2,1.48,1.809,1.02114285714,0.299,0.335956
3,1.909,2.749,0.553704761905,0.15,0.465112
4,2.929,3.079,2.74354666667,0.11,0.411532
5,3.299,3.459,2.36645,0.14,0.378632
6,3.729,3.859,2.88218461538,0.11,0.374684
7,4.198,4.388,2.28766315789,0.15,0.434656
8,4.678,4.848,0.541370588235,0.16,0.092033
9,5.028,6.098,3.14082990654,0.09,3.360688
10,7.797,8.197,7.71693,0.06,3.086772
11,10.456,11.045,6.26273005093,0.1,3.688748
12,13.804,15.164,2.78087941176,0.06,3.781996
13,17.343,18.372,2.90020602527,0.07,2.984312
14,20.261,20.541,7.52738571429,0.05,2.107668
15,22.041,23.34,2.65153810624,0.08,3.444348
16,24.79,25.949,3.34555651424,0.07,3.8775
17,27.988,29.398,2.57653333333,0.08,3.632912
18,31.587,33.487,1.93214526316,0.07,3.671076
19,35.267,36.467,2.81091333333,0.09,3.373096
20,38.436,43.346,0.703334419552,1.64,3.453372
21,43.746,45.395,2.02547483323,0.07,3.340008
22,46.805,48.165,2.70194705882,0.06,3.674648
23,50.604,51.434,4.49908915663,0.08,3.734244
24,53.884,54.744,4.20114418605,0.06,3.612984
25,57.154,58.263,2.80355635708,0.109,3.109144
26,60.153,61.453,2.34971076923,0.08,3.054624
27,62.963,63.633,4.11383283582,0.09,2.756268
28,65.182,66.992,0.849739226519,0.09,1.538028
29,67.402,68.732,1.55757293233,0.11,2.071572
30,69.152,70.482,1.88141353383,0.08,2.50228
31,71.911,73.011,2.69198909091,0.06,2.961188
32,74.451,75.451,2.85572,0.07,2.85572
33,76.797,78.458,1.69890427453,0.067,2.82188
34,79.692,80.843,2.40153258036,0.062,2.764164
35,82.857,84.891,1.94238938053,0.105,3.95082
36,86.526,87.725,2.48931442869,0.064,2.984688
37,89.238,90.454,3.19661842105,0.092,3.887088
38,92.51,93.3,4.16860253165,0.09,3.293196
39,95.08,96.159,3.35350880445,0.07,3.618436
40,98.009,100.509,1.15056,0.08,2.8764
41,101.139,102.358,3.24581460213,0.09,3.956648
42,104.4,105.17,4.40335064935,0.06,3.39058
43,107.17,108.53,2.57325,0.1,3.49962
44,110.539,112.619,1.74749615385,0.06,3.634792
45,113.989,115.149,3.32776206897,0.06,3.860204
46,117.098,118.038,2.0886,0.08,1.963284
47,118.708,118.808,1.16748,0.07,0.116748
