ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,2.247,6.612,0.10741626575,0.319,0.468872
2,6.662,8.95,0.272057692308,0.09,0.622468
3,9.03,12.295,0.207692496172,0.08,0.678116
4,12.325,15.23,0.220811015491,0.14,0.641456
5,15.32,19.733,0.131893949694,0.16,0.582048
6,19.833,26.882,0.0909195630586,0.14,0.640892
7,26.942,32.144,0.12829680892,0.09,0.6674
8,32.233,38.148,0.111624006762,0.13,0.660256
9,38.218,45.187,0.0923679150524,0.15,0.643712
10,45.227,52.216,0.0837647732151,0.13,0.585432
11,52.266,65.325,0.0507034229267,0.219,0.662136
12,65.375,67.801,0.278125309151,0.11,0.674732
13,67.851,72.254,0.114815353168,0.19,0.505532
14,72.294,74.151,0.137077005924,0.17,0.254552
15,74.231,75.998,0.296842105263,0.12,0.52452
16,76.078,82.658,0.0958,0.07,0.630364
17,82.747,86.202,0.155188422576,0.18,0.536176
18,86.282,88.608,0.275453138435,0.14,0.640704
19,88.658,90.206,0.303649870801,0.12,0.47005
20,90.405,93.62,0.257995645412,0.14,0.829456
21,93.68,96.056,0.312067340067,0.14,0.741472
22,96.116,101.148,0.189307631161,0.16,0.952596
23,101.208,103.744,0.229958990536,0.09,0.583176
24,103.804,105.432,0.429582309582,0.12,0.69936
25,105.511,108.407,0.280117403315,0.1,0.81122
26,108.507,110.486,0.233335017686,0.1,0.46177
27,110.675,118.24,0.207135492399,0.13,1.56698
28,118.33,124.668,0.140790312401,0.459,0.892329
29,124.698,127.427,0.247245144742,0.14,0.674732
30,127.556,130.537,0.13748406575,0.14,0.40984
31,130.647,135.264,0.11271041802,0.19,0.520384
32,135.344,137.793,0.242043282973,0.12,0.592764
33,137.873,139.756,0.169745087626,0.18,0.31963
34,139.766,143.927,0.168346070656,0.14,0.700488
35,143.987,147.076,0.241557785691,0.17,0.746172
36,147.165,153.482,0.0729738800063,0.08,0.460976
37,153.582,157.869,0.096784697924,0.11,0.414916
38,157.979,159.349,0.259220437956,0.1,0.355132
39,159.439,161.338,0.279079515534,0.17,0.529972
40,161.407,162.817,0.29,0.14,0.4089
41,162.877,164.316,0.369990271022,0.18,0.532416
42,164.396,165.785,0.428109431246,0.2,0.594644
43,165.875,167.524,0.398459672529,0.11,0.65706
44,167.634,169.873,0.24445288075,0.11,0.54733
45,170.153,178.458,0.451969656833,0.12,3.753608
46,178.538,189.912,0.22295665553,0.13,2.535909
47,190.361,194.859,0.127207425522,0.46,0.572179
48,194.859,196.948,0.436026807085,0.11,0.91086
49,197.078,204.104,0.12950754341,3.168,0.90992
50,204.174,206.952,0.339591072714,0.069,0.943384
51,207.022,208.511,0.302390866353,0.11,0.45026
