ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.939,1.08,1.788,0.121,0.252108
2,1.14,1.24,4.48192,0.08,0.448192
3,1.31,1.452,3.95461971831,0.112,0.561556
4,1.603,1.748,3.96615172414,0.106,0.575092
5,2.822,4.331,2.44985553347,0.131,3.696832
6,5.784,8.919,1.17909282297,0.44,3.696456
7,9.472,12.014,1.41244059795,0.496,3.590424
8,12.72,17.78,0.70117312253,0.231,3.547936
9,18.144,21.527,1.0923783624,0.312,3.695516
10,21.686,27.365,0.602103187181,0.311,3.419344
11,27.454,34.814,0.484896331522,0.287,3.568837
12,40.158,44.26,0.234335446124,4.003,0.961244
13,44.863,45.173,2.15593548387,0.276,0.66834
14,45.718,45.985,2.20037453184,0.218,0.5875
15,46.381,46.711,2.04976969697,0.285,0.676424
16,47.285,47.505,3.01996363636,0.144,0.664392
17,48.018,48.324,1.91624836601,0.277,0.586372
18,48.736,49.281,0.753034862385,0.192,0.410404
19,49.335,49.669,1.2614011976,0.312,0.421308
20,50.001,51.908,0.23581331935,1.643,0.449696
21,52.085,54.441,0.257502546689,1.68,0.606676
22,54.618,56.24,0.348877928483,1.59,0.56588
23,56.683,58.677,0.275871614845,1.906,0.550088
24,59.85,60.361,7.42250489237,0.311,3.7929
25,63.202,63.537,9.50606567164,0.178,3.184532
26,66.034,66.439,7.61748148148,0.307,3.08508
27,68.901,69.365,8.21162931034,0.266,3.810196
28,72.301,72.768,7.05342184154,0.325,3.293948
29,75.201,75.48,9.39595698925,0.138,2.621472
30,77.499,77.83,8.35946827795,0.223,2.766984
31,79.916,80.409,4.22904665314,0.133,2.08492
32,81.549,81.779,9.6435826087,0.108,2.218024
33,83.5,83.78,12.3670428571,0.11,3.462772
34,86.516,86.762,11.3969268293,0.129,2.803644
35,88.884,89.23,8.72352601156,0.189,3.01834
36,91.652,91.872,13.1266727273,0.101,2.887868
37,94.068,94.314,12.8764715447,0.091,3.167612
38,96.534,96.863,9.80571428571,0.14,3.22608
39,99.342,100.092,5.19205866667,0.517,3.894044
40,102.985,103.245,12.1881846154,0.158,3.168928
41,105.543,106.078,7.42231028037,0.353,3.970936
42,108.868,109.137,10.6314349442,0.113,2.859856
43,111.506,111.723,8.03808294931,0.116,1.744264
44,112.918,113.243,6.25548307692,0.229,2.033032
45,114.791,114.948,0.0922038216561,0.156,0.014476
