ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.869,1.334,1.21937204301,0.16,0.567008
2,1.368,1.761,1.59680407125,0.129,0.627544
3,1.854,2.33,1.2291092437,0.219,0.585056
4,2.419,2.705,0.167041958042,0.266,0.047774
5,3.055,3.793,4.24299186992,0.04,3.131328
6,5.633,6.805,2.31310580205,0.089,2.71096
7,7.717,8.873,2.90277854671,0.072,3.355612
8,10.421,11.345,4.15899134199,0.089,3.842908
9,13.451,14.255,4.3020199005,0.049,3.458824
10,16.423,17.061,5.46437617555,0.048,3.486272
11,19.109,20.297,2.20994949495,0.069,2.62542
12,21.283,21.817,4.89609737828,0.041,2.614516
13,23.426,24.009,4.86994168096,0.077,2.839176
14,25.799,26.639,4.41441904762,0.09,3.708112
15,28.859,29.748,3.43115860517,0.054,3.0503
16,31.275,32.298,2.57282502444,0.067,2.632
17,33.319,33.961,4.98639252336,0.038,3.201264
18,36.235,36.864,5.20033704293,0.042,3.271012
19,38.881,39.639,3.57671240106,0.076,2.711148
20,41.225,41.871,3.90376470588,0.07,2.521832
21,43.376,44.344,2.8013553719,0.06,2.711712
22,45.399,46.347,3.49287341772,0.046,3.311244
23,47.866,48.648,4.09945780051,0.055,3.205776
24,50.515,51.237,4.28832686981,0.077,3.096172
25,53.281,53.832,4.61538294011,0.047,2.543076
26,55.337,56.005,3.94856287425,0.088,2.63764
27,57.499,58.406,3.94696361632,0.094,3.579896
28,60.573,61.385,4.77293103448,0.054,3.87562
29,63.62,64.448,4.30856038647,0.05,3.567488
30,66.487,67.474,3.396,0.04,3.351852
31,69.093,69.757,5.69181325301,0.06,3.779364
32,72.056,72.729,5.34333432392,0.052,3.596064
33,74.82,75.445,5.5232896,0.054,3.452056
34,77.453,78.481,3.56925680934,0.037,3.669196
35,80.346,81.378,3.08669767442,0.068,3.185472
36,83.103,83.839,3.77941304348,0.071,2.781648
37,85.429,86.051,5.06270096463,0.063,3.149
38,87.996,88.74,3.48507526882,0.08,2.592896
39,90.197,90.932,4.78568707483,0.061,3.51748
40,93.095,93.753,5.89342857143,0.055,3.877876
41,96.102,96.752,5.50030153846,0.049,3.575196
42,99.223,99.695,3.86634745763,0.051,1.824916
43,100.702,101.4,0.17587965616,0.051,0.122764
44,101.502,102.21,0.00610734463277,0.537,0.004324
