ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.453,2.111,1.09257142857,0.16,0.718912
2,2.127,2.61,1.18249275362,0.202,0.571144
3,2.848,3.587,0.780238159675,0.307,0.576596
4,3.906,4.47,1.02833333333,0.106,0.57998
5,5.04,5.981,0.601959617428,0.18,0.566444
6,6.228,7.164,0.578662393162,0.343,0.541628
7,7.269,7.905,0.833880503145,0.334,0.530348
8,8.143,8.787,0.900298136646,0.267,0.579792
9,8.953,9.831,0.622027334852,0.482,0.54614
10,10.2,10.783,0.910332761578,0.24,0.530724
11,11.085,11.742,0.881339421613,0.275,0.57904
12,12.039,13.192,0.468777103209,0.31,0.5405
13,13.383,13.98,0.888040201005,0.162,0.53016
14,14.237,14.847,0.939075409836,0.175,0.572836
15,15.186,16.156,0.557991752577,0.11,0.541252
16,24.798,25.731,0.568836012862,0.129,0.530724
17,35.687,36.457,0.742722077922,0.205,0.571896
18,47.667,48.633,0.559523809524,0.163,0.5405
19,60.374,61.364,0.535325252525,0.279,0.529972
20,72.511,73.303,0.722803030303,0.473,0.57246
21,84.029,84.85,0.534002436054,0.426,0.438416
