ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.82,1.173,0.811648725212,0.095,0.286512
2,1.216,1.659,0.959945823928,0.14,0.425256
3,1.715,2.143,0.990074766355,0.128,0.423752
4,2.25,2.465,0.997353488372,0.075,0.214431
5,2.717,4.772,1.0631377129,0.191,2.184748
6,4.866,7.443,0.900897167249,0.083,2.321612
7,7.618,9.903,1.3513785558,0.108,3.0879
8,10.274,12.16,1.47339766702,0.101,2.778828
9,12.465,15.006,1.33745611964,0.244,3.398476
10,15.583,19.099,1.10837656428,0.14,3.897052
11,19.702,21.509,1.45905478694,0.09,2.636512
12,21.883,27.129,0.644023637057,0.188,3.378548
13,27.261,29.957,0.807089020772,0.109,2.175912
14,30.209,32.88,1.47134107076,0.095,3.929952
15,33.526,37.901,0.750109257143,0.239,3.281728
16,38.016,42.672,0.753978522337,0.22,3.510524
17,43.041,47.093,0.703144126357,0.09,2.84914
18,47.379,51.386,0.648405290741,0.078,2.59816
19,51.479,56.19,0.633637019741,0.124,2.985064
20,56.267,61.8,0.606064702693,0.126,3.353356
21,61.935,64.696,0.903503078595,0.163,2.494572
22,65.042,71.8,0.57573956792,0.163,3.890848
23,71.918,78.075,0.531969465649,0.113,3.275336
24,78.135,84.894,0.425138334073,0.132,2.87351
