ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,4.135,4.235,6.0724,0.088,0.60724
2,6.917,7.048,4.83920610687,0.107,0.633936
3,7.813,8.024,2.4983507109,0.181,0.527152
4,8.262,8.391,4.9943875969,0.103,0.644276
5,9.155,11.108,1.82917357911,0.246,3.572376
6,12.868,13.252,9.588,0.055,3.681792
7,15.869,16.252,7.96030287206,0.039,3.048796
8,18.43,19.12,2.52246956522,0.66,1.740504
9,20.297,22.295,1.46645645646,0.78,2.92998
10,23.639,23.988,10.3286876791,0.023,3.604712
11,26.618,26.939,11.5927476636,0.011,3.721272
12,29.708,30.036,10.7589878049,0.037,3.528948
13,33.085,33.346,11.386605364,0.008,2.971904
14,35.896,36.368,5.38110169492,0.019,2.53988
15,38.064,38.373,9.48031067961,0.06,2.929416
16,40.566,40.856,11.9068827586,0.021,3.452996
17,43.932,44.55,5.46629773463,0.023,3.378172
18,46.539,46.849,8.2392516129,0.019,2.554168
19,48.871,49.233,10.5155359116,0.05,3.806624
20,52.076,52.513,8.12745080092,0.033,3.551696
21,55.205,55.538,10.5161441441,0.025,3.501876
22,58.11,58.454,9.21145348837,0.023,3.16874
23,60.792,61.061,10.5748252788,0.028,2.844628
24,63.106,63.447,10.1861818182,0.05,3.473488
25,66.219,66.529,10.9052129032,0.023,3.380616
26,69.283,69.618,10.9803223881,0.022,3.678408
27,72.634,72.966,10.7896144578,0.029,3.582152
28,76.014,76.346,8.82297590361,0.023,2.929228
29,78.502,78.825,8.55021671827,0.032,2.76172
30,80.901,81.364,4.89124838013,0.018,2.264648
31,83.21,83.457,7.8495708502,0.197,1.938844
32,84.989,85.256,8.70080898876,0.043,2.323116
33,87.135,87.513,10.4588677249,0.054,3.953452
34,90.618,90.882,9.47762121212,0.058,2.502092
35,92.839,93.068,8.38939737991,0.174,1.921172
36,94.576,94.857,9.82483985765,0.014,2.76078
37,97.092,97.464,10.2323548387,0.043,3.806436
