ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.34,0.47,1.316,0.04,0.17108
2,0.51,0.71,2.04826,0.06,0.409652
3,0.89,1.05,2.703675,0.03,0.432588
4,1.14,1.36,2.86956363636,0.04,0.631304
5,1.63,1.82,2.47946315789,0.05,0.471098
6,1.94,2.88,2.8374,0.02,2.667156
7,4.343,5.083,3.26281621622,0.04,2.414484
8,6.43,7.323,3.34442105263,0.033,2.986568
9,8.825,10.058,3.24235198702,0.06,3.99782
10,12.08,13.298,2.21463382594,0.03,2.697424
11,14.378,15.383,3.25829253731,0.06,3.274584
12,17.148,18.223,3.24986418605,0.042,3.493604
13,20.178,21.36,3.10613536379,0.05,3.671452
14,23.328,24.705,2.66189978214,0.022,3.665436
15,26.243,27.628,1.75973429603,0.022,2.437232
16,28.295,29.548,1.71990742219,0.07,2.155044
17,30.028,30.918,2.43724044944,0.03,2.169144
18,31.78,32.91,2.32920353982,0.06,2.632
19,33.96,35.01,3.10468571429,0.06,3.25992
20,36.56,37.69,3.07105486726,0.05,3.470292
21,39.38,40.53,3.10510608696,0.07,3.570872
22,42.34,43.46,3.19415357143,0.04,3.577452
23,45.113,46.383,2.89371968504,0.025,3.675024
24,48.078,50.183,1.6511847981,0.03,3.475744
25,50.958,52.855,1.96354454402,0.072,3.724844
26,54.035,55.048,2.92912537019,0.03,2.967204
27,56.448,57.658,2.87018512397,0.03,3.472924
28,59.208,60.29,3.08427726433,0.08,3.337188
29,61.76,62.945,3.1858464135,0.04,3.775228
30,64.745,65.893,3.17503832753,0.033,3.644944
31,67.558,68.7,3.1426619965,0.047,3.58892
32,70.515,72.32,1.75699279778,0.06,3.171372
33,72.983,75.268,1.6315273523,0.03,3.72804
34,75.848,78.138,1.5843720524,0.04,3.628212
35,78.528,80.508,1.71241414141,0.03,3.39058
36,81.508,83.348,1.9842173913,0.05,3.65096
37,84.928,87.11,1.7231035747,0.06,3.759812
38,88.333,89.755,2.63887482419,0.04,3.75248
39,91.693,92.693,3.278532,0.03,3.278532
40,94.263,95.45,3.24430665543,0.03,3.850992
41,97.36,98.765,2.34524982206,0.05,3.295076
42,100.245,101.275,2.50678834951,0.03,2.581992
43,102.43,103.86,2.75111048951,0.05,3.934088
44,105.633,106.653,2.70922745098,0.06,2.763412
45,107.993,110.758,1.34612079566,0.03,3.722024
46,111.148,112.735,1.51963705104,0.05,2.411664
47,114.725,116.358,1.97060379669,0.05,3.217996
48,117.388,118.088,3.13718285714,0.05,2.196028
49,122.393,123.143,3.20978666667,0.05,2.40734
50,127.783,128.573,3.17386835443,0.03,2.507356
51,131.863,132.683,3.29114634146,0.03,2.69874
52,138.293,140.053,1.91930909091,0.08,3.377984
53,143.65,144.79,2.93032631579,0.04,3.340572
