ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,7.511,8.627,0.372125448029,1.104,0.415292
2,8.684,10.898,0.21304968383,2.211,0.471692
3,11.179,12.041,0.43139675174,0.859,0.371864
4,12.292,14.448,0.24014471243,2.142,0.517752
5,15.243,17.859,1.1154235474,0.38,2.917948
6,18.657,20.103,1.91874412172,0.461,2.774504
7,21.427,23.838,1.34539693073,0.995,3.243752
8,25.095,26.927,1.83618122271,0.178,3.363884
9,28.291,29.952,2.20653822998,0.119,3.66506
10,32.127,34.138,1.49455793138,0.625,3.005556
11,35.328,37.611,1.55785545335,0.237,3.556584
12,39.398,41.154,1.79734851936,0.242,3.156144
13,43.417,45.529,1.69965530303,0.717,3.589672
14,46.91,48.513,1.85443293824,0.153,2.972656
15,49.591,51.199,1.84808208955,0.026,2.971716
16,51.923,53.618,1.5765380531,0.029,2.672232
17,54.147,56.034,2.0138018018,0.122,3.800044
18,57.489,59.524,1.53956756757,0.06,3.13302
19,60.36,62.357,1.73925888833,0.519,3.4733
20,64.203,66.712,1.34934396174,1.335,3.385504
21,68.281,70.494,1.48514053321,1.749,3.286616
22,71.073,73.211,1.55922170253,0.892,3.333616
23,74.008,76.908,1.30439586207,0.264,3.782748
24,77.747,79.533,1.83947368421,0.138,3.2853
25,80.577,83.334,1.39244105912,0.179,3.83896
26,84.311,86.809,1.27392954363,0.438,3.182276
27,89.835,92.095,1.26783539823,1.268,2.865308
28,94.2,96.457,1.177228179,0.685,2.657004
29,97.315,100.396,1.17406945797,1.232,3.617308
30,100.936,103.289,1.50160305992,1.276,3.533272
31,104.803,111.375,0.562884357882,0.451,3.699276
32,111.821,116.795,0.691903498191,1.24,3.441528
33,117.375,119.426,1.88604973184,0.118,3.868288
34,120.788,122.589,1.94002220988,0.113,3.49398
35,123.66,126.294,1.35604100228,0.164,3.571812
36,126.905,128.275,1.76390656934,0.165,2.416552
37,129.211,130.601,1.85227338129,0.159,2.57466
38,131.669,134.806,1.25768823717,0.337,3.945368
39,135.604,138.533,1.13300648686,0.148,3.318576
40,139.041,140.022,1.83860550459,0.097,1.803672
41,140.669,142.436,1.53687606112,0.321,2.71566
42,143.235,144.764,1.99508698496,0.17,3.050488
43,146.019,147.362,2.10565599404,0.056,2.827896
44,148.594,151.151,1.0980023465,0.925,2.807592
45,152.078,153.075,1.43441925777,0.194,1.430116
46,153.534,154.142,0.105440789474,0.397,0.064108
