ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.413,0.633,1.58603636364,0.05,0.348928
2,0.665,0.87,2.01572682927,0.07,0.413224
3,0.978,1.283,1.65748196721,0.042,0.505532
4,1.41,4.753,0.985439425666,0.07,3.294324
5,4.943,8.54,0.153713372255,0.667,0.552907
6,8.575,9.734,0.474136324418,0.153,0.549524
7,9.796,10.774,0.483648261759,0.115,0.473008
8,10.861,11.754,0.729263157895,0.093,0.651232
9,11.882,12.719,0.776482676225,0.08,0.649916
10,12.812,13.704,0.748206278027,0.05,0.6674
11,13.784,14.811,0.621663096397,0.109,0.638448
12,14.893,15.853,0.692270833333,0.075,0.66458
13,15.928,16.326,1.38118592965,0.053,0.549712
14,16.443,16.908,1.29093333333,0.07,0.600284
15,17.043,17.458,1.5030939759,0.053,0.623784
16,17.618,17.908,1.37628965517,0.068,0.399124
17,18.043,18.653,1.10241967213,0.12,0.672476
18,18.771,19.282,1.05257925636,0.166,0.537868
19,19.409,19.862,1.04499779249,0.17,0.473384
20,20.002,20.474,1.27776271186,0.095,0.603104
21,20.589,21.154,1.10770265487,0.093,0.625852
22,21.292,21.929,1.07782731554,0.115,0.686576
23,22.032,22.449,1.32636930456,0.115,0.553096
24,22.609,23.122,1.19579727096,0.133,0.613444
25,23.307,23.574,0.835382022472,0.152,0.223047
26,23.577,26.283,1.4443902439,0.11,3.90852
27,27.293,28.533,1.90456129032,0.065,2.361656
28,29.244,30.876,2.16119362745,0.06,3.527068
29,32.301,34.255,1.90203275333,0.05,3.716572
30,35.395,37.255,1.5023827957,0.035,2.794432
31,37.7,39.761,1.3927142164,0.041,2.870384
32,40.346,41.593,1.80205613472,0.067,2.247164
33,42.145,43.758,1.83582641042,0.038,2.961188
34,44.663,46.913,1.48027022222,0.09,3.330608
35,47.478,51.211,0.873925529065,0.065,3.262364
36,51.344,56.246,0.65450999592,0.065,3.208408
37,56.344,61.232,0.702423076923,0.077,3.433444
38,61.4,65.385,0.800026097867,0.127,3.188104
39,65.51,68.107,1.48032807085,0.04,3.844412
40,68.758,70.903,1.5238955711,0.077,3.268756
41,71.535,75.445,0.906583120205,0.068,3.54474
42,75.51,79.87,0.639329357798,0.06,2.787476
43,79.975,82.12,1.54536876457,0.1,3.314816
44,82.643,84.196,1.57058081133,0.05,2.439112
45,84.661,84.964,1.78258745875,0.06,0.540124
46,86.746,86.814,0.417470588235,0.065,0.028388
