ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.883,1.638,1.32944635762,0.148,1.003732
2,1.688,2.248,1.94647142857,0.11,1.090024
3,2.568,5.364,2.02684978541,0.235,5.667072
4,7.293,9.638,2.23114712154,0.11,5.23204
5,11.749,15.937,1.37902578797,0.132,5.77536
6,16.315,19.86,1.58174555712,0.152,5.607288
7,20.82,23.975,1.83638161648,0.16,5.793784
8,25.702,29.288,1.55726491913,0.1,5.584352
9,30.448,33.014,2.28523304754,0.145,5.863908
10,35.151,39.092,1.5182156813,0.195,5.983288
11,40.022,43.126,1.86915850515,0.12,5.801868
12,44.475,48.364,1.41123270764,0.285,5.488284
13,48.984,52.232,1.74305172414,0.142,5.661432
14,53.5,56.357,2.04200770039,0.277,5.834016
15,58.257,61.021,1.98297829233,0.165,5.480952
16,62.882,65.334,2.38580587276,0.153,5.849996
17,67.596,69.798,2.43281562216,0.182,5.35706
18,71.953,75.92,1.41210889841,0.115,5.601836
19,76.603,79.463,1.77758601399,0.117,5.083896
20,80.796,83.411,1.68567342256,0.143,4.408036
21,84.484,87.312,1.6196718529,0.16,4.580432
22,88.442,94.402,0.961859731544,0.17,5.732684
23,100.012,102.359,2.53251299531,0.182,5.943808
24,109.779,112.886,1.79740585774,0.165,5.58454
25,119.624,129.098,0.579041587503,0.118,5.48584
26,129.624,143.384,0.405115406977,0.27,5.574388
27,143.539,151.217,0.715149257619,0.163,5.490916
28,151.434,155.6,0.907237638022,0.215,3.779552
