ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,4.816,5.827,0.362797230465,0.071,0.366788
2,5.889,6.087,1.75276767677,0.047,0.347048
3,6.186,6.454,1.90525373134,0.047,0.510608
4,6.633,6.916,1.06116254417,0.071,0.300309
5,7.692,9.196,1.522875,0.067,2.290404
6,9.952,11.084,2.89074911661,0.3,3.272328
7,12.968,13.832,4.36556018519,0.048,3.771844
8,16.21,18.084,1.83154535752,0.05,3.432316
9,19.37,20.402,2.43489147287,0.078,2.512808
10,21.318,22.608,2.15048682171,0.021,2.774128
11,23.491,24.916,2.47948912281,0.031,3.533272
12,26.292,28.281,1.6382182001,0.074,3.258416
13,29.101,30.283,2.48646700508,0.041,2.939004
14,31.635,33.09,2.44464604811,0.056,3.55696
15,34.792,35.858,2.52195121951,0.065,2.6884
16,36.896,39.754,1.19384604619,0.074,3.412012
17,40.014,44.312,0.909031177292,0.061,3.907016
18,44.395,46.621,1.18652830189,0.052,2.641212
19,46.729,49.369,1.45222878788,0.117,3.833884
20,50.085,52.29,1.19595283447,0.079,2.637076
21,52.463,54.753,1.58141659389,0.038,3.621444
22,55.562,57.679,1.84083703354,0.076,3.897052
23,58.903,61.674,0.813128834356,0.085,2.25318
24,61.728,65.105,1.10233580101,0.117,3.722588
25,65.212,68.193,1.27008788997,0.037,3.786132
26,68.5,70.068,1.46767091837,0.064,2.301308
27,70.435,72.536,1.76465873394,0.057,3.707548
28,73.509,74.682,2.53583631714,0.079,2.974536
29,76.118,76.958,4.29647142857,0.084,3.609036
30,79.178,80.105,4.01634519957,0.052,3.723152
31,82.103,82.914,4.43225647349,0.033,3.59456
32,84.861,85.837,3.40229918033,0.072,3.320644
33,87.653,88.798,2.46583755459,0.04,2.823384
34,90.027,91.837,1.40148287293,0.109,2.536684
35,92.337,93.04,5.34690184922,0.066,3.758872
36,95.586,96.131,6.57655045872,0.078,3.58422
37,98.737,99.243,6.34518577075,0.103,3.210664
38,101.431,101.981,5.90114909091,0.039,3.245632
39,104.148,104.78,5.26935443038,0.09,3.330232
40,106.686,107.242,4.78047482014,0.044,2.657944
41,108.936,109.574,4.0832539185,0.031,2.605116
42,111.061,111.11,2.54759183673,0.03,0.124832
