ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.76,2.013,0.909533596838,0.024,0.230112
2,2.042,2.28,1.7907394958,0.073,0.426196
3,2.291,2.434,0.159251748252,0.09,0.022773
4,2.559,3.231,3.70320833333,0.073,2.488556
5,3.773,6.612,1.32666150053,1.255,3.766392
6,7.759,9.02,2.87068992863,0.039,3.61994
7,10.672,13.599,1.22511513495,0.074,3.585912
8,13.781,16.052,1.38148128578,0.111,3.137344
9,16.626,18.602,1.31343117409,0.199,2.59534
10,19.746,21.563,1.39732526142,0.026,2.53894
11,22.193,23.966,1.30878962211,0.026,2.320484
12,24.383,26.062,1.43961643836,0.026,2.417116
13,26.803,28.159,2.33461061947,0.045,3.165732
14,29.542,30.449,3.76704740904,0.036,3.416712
15,32.872,33.649,3.82750579151,0.032,2.973972
16,35.295,36.223,3.98831465517,0.029,3.701156
17,38.476,39.751,2.89873882353,0.035,3.695892
18,41.545,43.023,2.09954533153,0.042,3.103128
19,44.167,45.922,1.94941538462,0.055,3.421224
20,47.029,47.887,2.18128205128,0.03,1.87154
21,48.849,49.504,3.48962442748,0.038,2.285704
22,50.845,51.783,4.11074626866,0.028,3.85588
23,53.905,54.687,4.01892071611,0.02,3.142796
24,56.335,57.857,1.66778975033,0.046,2.538376
25,59.127,60.635,2.63262334218,0.032,3.969996
26,62.601,63.784,3.02977176669,0.03,3.58422
27,65.501,66.406,3.44091933702,0.027,3.114032
28,68.186,68.942,3.8830952381,0.051,2.93562
29,70.634,72.342,1.85875644028,0.029,3.174756
30,73.828,75.535,1.80048271822,0.156,3.073424
31,76.811,78.03,3.02820344545,0.031,3.69138
32,79.928,81.226,2.5998459168,0.06,3.3746
33,82.928,83.711,4.18714176245,0.035,3.278532
34,85.807,87.542,1.81736945245,0.111,3.153136
35,88.259,89.951,1.85844444444,0.025,3.144488
36,90.921,92.038,2.073217547,0.039,2.315784
37,93.252,94.932,1.74437142857,0.051,2.930544
38,96.078,97.553,2.40397830508,0.036,3.545868
39,98.932,101.431,1.59389995998,0.269,3.983156
40,103.21,106.146,1.13107356948,0.034,3.320832
41,107.93,111.0,1.11948794788,0.059,3.436828
42,111.88,113.293,2.18322151451,0.028,3.084892
43,114.49,114.631,0.549333333333,0.04,0.077456
