ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,4.14,5.336,0.991086956522,0.199,1.18534
2,7.852,8.753,1.39549833518,0.206,1.257344
3,9.503,11.07,1.97411742183,0.186,3.093442
4,11.732,15.052,1.80961325301,0.186,6.007916
5,16.677,19.629,1.97890379404,0.14,5.841724
6,21.562,24.504,1.94760842964,0.271,5.729864
7,26.533,30.986,1.35336357512,0.152,6.026528
8,32.957,35.974,1.9364560822,0.19,5.842288
9,37.868,40.888,1.88846622517,0.569,5.703168
10,43.239,45.617,2.53475862069,0.042,6.027656
11,48.411,54.521,0.920892307692,0.184,5.626652
12,55.262,59.352,1.45674718826,0.185,5.958096
13,60.129,63.531,1.6945420341,0.214,5.764832
14,66.219,69.134,2.02491801029,0.236,5.902636
15,71.293,74.252,2.02778235891,0.212,6.000208
16,76.585,79.238,2.19130192235,0.173,5.813524
17,81.832,87.619,0.988957318127,0.165,5.723096
18,88.368,92.235,1.5178070856,0.308,5.86936
19,93.345,95.859,2.36615274463,0.248,5.948508
20,98.545,102.188,1.51395992314,0.245,5.515356
21,103.48,107.234,1.53870538093,0.25,5.7763
22,108.813,112.953,1.46263091787,0.231,6.055292
23,114.022,117.445,1.66997604441,0.179,5.716328
24,118.809,121.596,2.10894581988,0.198,5.877632
25,124.042,128.006,1.46990010091,0.244,5.826684
26,129.769,133.566,1.5504429813,0.174,5.887032
27,134.886,138.299,1.7140334017,0.238,5.849996
28,146.871,149.781,2.05068591065,0.218,5.967496
29,156.052,158.774,2.14487141807,0.184,5.83834
30,165.537,169.45,1.50337541528,0.965,5.882708
