ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.79,1.415,0.5501632,0.045,0.343852
2,1.438,1.761,1.15943034056,0.044,0.374496
3,1.803,2.733,0.611101075269,0.047,0.568324
4,2.842,3.432,1.17675254237,0.06,0.694284
5,3.521,3.88,1.0248356546,0.052,0.367916
6,4.005,4.192,0.754288770053,0.065,0.141052
7,4.308,7.7,1.06941627358,0.045,3.62746
8,7.921,10.676,1.368953902,0.076,3.771468
9,10.989,16.171,0.681545349286,0.053,3.531768
10,16.276,20.325,0.916412941467,0.042,3.710556
11,20.472,23.236,0.91782633864,0.062,2.536872
12,23.388,26.847,0.692376987569,0.055,2.394932
13,26.92,30.163,0.99431884058,0.114,3.224576
14,30.285,34.943,0.730972091026,0.073,3.404868
15,35.04,39.266,0.593094178893,0.059,2.506416
16,39.352,42.422,0.801725081433,0.07,2.461296
17,42.536,47.923,0.709248932616,0.052,3.820724
18,48.038,50.709,1.1894466492,0.045,3.177012
19,51.14,55.614,0.85646312025,0.037,3.831816
20,55.684,60.053,0.78005584802,0.076,3.408064
21,60.16,64.028,0.97028024819,0.039,3.753044
22,64.123,66.88,1.2329445049,0.069,3.399228
23,67.234,68.238,2.13747011952,0.065,2.14602
24,69.075,71.718,1.20489292471,0.059,3.184532
25,71.824,74.251,1.38772970746,0.041,3.36802
26,74.601,76.666,1.38810460048,0.058,2.866436
27,77.001,79.964,1.14138778265,0.09,3.381932
28,80.418,81.96,2.37499351492,0.099,3.66224
29,83.275,84.779,2.01025,0.047,3.023416
30,85.684,87.662,1.87467745197,0.062,3.708112
31,88.556,90.779,1.71694826811,0.063,3.816776
32,91.556,92.899,1.78005063291,0.095,2.390608
33,93.556,95.746,1.15667214612,0.071,2.533112
34,95.917,97.512,1.93539811912,0.086,3.08696
35,98.3,100.221,1.99303487767,0.121,3.82862
36,101.367,103.897,1.3920173913,0.086,3.521804
37,104.279,106.511,1.1297688172,0.051,2.521644
38,106.634,109.235,1.19782237601,0.061,3.115536
39,109.318,110.061,1.42707940781,0.046,1.06032
40,110.234,110.307,1.07649315068,0.033,0.078584
