ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.026,1.525,0.695486973948,0.046,0.347048
2,1.79,2.032,2.07343801653,0.088,0.501772
3,2.077,2.241,3.10085365854,0.079,0.50854
4,2.327,2.515,3.747,0.067,0.704436
5,2.683,4.52,0.107212847033,0.4,0.19695
6,4.946,6.598,0.592791767554,0.311,0.979292
7,6.672,8.233,0.540515054452,0.313,0.843744
8,8.315,9.961,0.475596597813,0.364,0.782832
9,10.13,11.523,0.596525484566,0.341,0.83096
10,11.679,13.425,0.409271477663,0.348,0.714588
11,13.528,15.008,0.602743243243,0.294,0.89206
12,15.128,16.648,0.504013157895,0.369,0.7661
13,16.729,18.064,0.691586516854,0.265,0.923268
14,18.187,19.621,0.480819386332,0.329,0.689495
15,19.68,20.342,4.95502114804,0.101,3.280224
16,22.597,23.243,4.08448916409,0.061,2.63858
17,24.897,25.604,3.78632531825,0.077,2.676932
18,27.067,28.101,3.54781818182,0.076,3.668444
19,30.034,30.974,3.5492,0.061,3.336248
20,32.847,35.766,1.11943405276,0.41,3.267628
21,36.416,37.49,3.44281564246,0.075,3.697584
22,39.518,40.365,3.4734498229,0.054,2.942012
23,42.181,43.053,3.10889908257,0.049,2.71096
24,44.431,45.541,2.76376936937,0.059,3.067784
25,47.082,48.125,2.55629530201,0.071,2.666216
26,49.519,50.188,3.81507922272,0.055,2.552288
27,51.647,52.395,4.51099465241,0.108,3.374224
28,54.447,55.645,2.82266777963,0.095,3.381556
29,57.183,58.075,3.67253363229,0.095,3.2759
30,59.756,60.381,5.0660736,0.088,3.166296
31,62.476,63.114,5.17942946708,0.053,3.304476
32,64.989,65.508,4.78403853565,0.073,2.482916
33,67.077,67.59,5.24677582846,0.072,2.691596
34,69.122,69.598,5.9314789916,0.057,2.823384
35,71.534,72.401,3.88728489043,0.091,3.370276
36,74.331,75.168,3.54953882915,0.112,2.970964
37,76.851,77.466,3.27578536585,0.087,2.014608
38,78.61,79.09,4.515525,0.056,2.167452
39,80.284,81.228,3.99101694915,0.079,3.76752
40,83.417,83.99,6.06488656195,0.076,3.47518
41,86.499,87.125,5.87605111821,0.085,3.678408
42,89.779,90.64,4.17006271777,0.152,3.590424
43,92.94,94.005,3.53457652582,0.14,3.764324
44,95.989,96.735,4.85347453083,0.055,3.620692
45,99.214,99.83,5.54325324675,0.069,3.414644
46,101.782,102.511,4.51638408779,0.133,3.292444
47,104.605,105.676,3.4085751634,0.181,3.650584
48,107.659,108.61,3.8349232387,0.142,3.647012
49,110.874,111.566,4.40794797688,0.154,3.0503
50,113.22,113.825,5.06015206612,0.094,3.061392
51,116.287,117.023,4.61366304348,0.175,3.395656
52,119.387,119.877,6.29071020408,0.098,3.082448
53,124.842,125.546,5.49259090909,0.121,3.866784
54,130.578,133.483,1.09350636833,0.462,3.176636
55,135.63,137.276,1.46950668287,0.381,2.418808
56,140.0,140.918,0.456893246187,0.819,0.419428
57,141.637,141.836,0.840804020101,0.162,0.16732
