ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.958,1.424,0.829055793991,0.094,0.38634
2,1.466,2.982,0.315110817942,0.076,0.477708
3,3.054,3.56,0.866806324111,0.086,0.438604
4,3.7,3.974,0.849430656934,0.045,0.232744
5,4.072,4.331,1.7115984556,0.048,0.443304
6,4.79,7.381,1.15615283674,0.083,2.995592
7,8.04,10.787,1.2899250091,0.076,3.543424
8,11.314,13.394,1.77126730769,0.041,3.684236
9,14.305,16.01,1.69398475073,0.067,2.888244
10,16.902,18.781,1.99436083023,0.076,3.747404
11,20.125,21.899,1.94877790304,0.051,3.457132
12,23.233,25.014,2.00466479506,0.037,3.570308
13,26.222,27.813,2.11999245757,0.091,3.372908
14,29.17,30.802,2.22213235294,0.063,3.62652
15,33.939,36.245,1.5234848222,0.108,3.513156
16,36.941,38.876,1.94188940568,0.055,3.757556
17,39.933,41.258,1.81274566038,0.051,2.401888
18,42.88,44.63,1.88107428571,0.066,3.29188
19,45.281,47.084,1.67093732668,0.058,3.0127
20,47.68,48.99,2.06182900763,0.064,2.700996
21,51.845,53.093,2.06046794872,0.072,2.571464
22,54.57,56.123,1.67299420476,0.127,2.59816
23,56.675,59.386,1.37959129473,0.048,3.740072
24,60.335,62.698,1.45769614896,0.063,3.444536
25,63.376,64.932,1.9226503856,0.052,2.991644
26,66.921,69.12,1.69456480218,0.072,3.726348
27,71.124,73.356,1.39618637993,0.06,3.116288
28,73.821,75.07,1.88888070456,0.079,2.359212
