ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.689,0.72,13.2691612903,0.018,0.411344
2,0.845,0.885,12.7323,0.027,0.509292
3,1.069,1.102,18.4410909091,0.017,0.608556
4,1.351,1.398,9.5,0.037,0.4465
5,1.727,1.749,24.7989090909,0.02,0.545576
6,2.201,2.224,24.5135652174,0.012,0.563812
7,2.634,5.489,1.11081330998,0.413,3.171372
8,5.915,8.186,1.32220871863,0.282,3.002736
9,8.766,11.146,1.56087394958,0.091,3.71488
10,11.809,14.331,1.53784298176,0.279,3.87844
11,16.321,18.655,1.48909854327,0.266,3.475556
12,28.339,28.445,31.0909433962,0.032,3.29564
13,31.02,31.101,34.0326419753,0.019,2.756644
14,33.395,33.474,36.7623291139,0.021,2.904224
15,38.553,38.664,28.5387387387,0.039,3.1678
16,43.952,46.192,1.3823875,0.223,3.096548
17,47.183,50.137,1.02133513879,0.272,3.017024
18,50.64,53.405,1.06109511754,0.181,2.933928
19,54.038,59.719,0.526638267911,0.259,2.991832
20,60.309,64.963,0.749818650623,0.273,3.489656
21,65.945,67.887,1.12974253347,0.262,2.19396
22,68.58,70.622,1.32649559256,0.21,2.708704
23,71.628,73.827,1.30822010005,0.309,2.876776
24,74.839,77.418,1.39815432338,0.237,3.60584
25,79.103,86.592,0.474330351182,0.342,3.55226
26,87.041,89.986,1.17217521222,0.31,3.452056
27,90.622,97.053,0.458935157829,0.277,2.951412
28,97.481,99.436,1.87211457801,0.286,3.659984
29,101.366,103.736,1.52343459916,0.271,3.61054
30,104.908,107.166,1.4541275465,0.188,3.28342
31,108.413,113.173,0.688885714286,0.32,3.279096
32,113.701,116.843,0.917322724379,0.251,2.882228
33,117.33,119.684,1.64543925234,0.313,3.873364
34,121.47,123.707,1.1644738489,0.261,2.604928
35,124.57,127.134,1.37091887676,0.25,3.515036
36,128.088,130.361,1.43559876815,0.242,3.263116
37,131.656,133.384,1.47408101852,0.294,2.547212
38,134.74,136.785,1.25468166259,0.313,2.565824
39,137.474,139.582,1.37958823529,0.19,2.908172
40,140.198,146.237,0.481284980957,0.274,2.90648
41,146.709,150.535,0.783349712493,0.327,2.997096
42,151.216,152.747,0.634853037231,0.205,0.97196
