ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.214,1.578,0.881637362637,0.192,0.320916
2,1.611,2.969,0.38181443299,1.106,0.518504
3,3.057,3.303,1.91515447154,0.089,0.471128
4,3.473,3.719,1.79899186992,0.139,0.442552
5,3.974,4.194,2.74309090909,0.103,0.60348
6,6.529,8.832,1.50408163265,0.499,3.4639
7,10.147,14.178,0.682228727363,0.476,2.750064
8,14.308,16.456,1.15627001862,0.51,2.483668
9,17.148,20.914,0.856283590016,0.489,3.224764
10,21.231,24.961,0.842320643432,1.637,3.141856
11,25.742,26.333,5.08554314721,0.107,3.005556
12,28.326,29.075,5.30842723632,0.106,3.976012
13,31.515,32.196,4.74748311307,0.161,3.233036
14,34.432,35.137,4.97893333333,0.114,3.510148
15,37.502,38.223,5.26087101248,0.089,3.793088
16,40.696,42.475,2.18244856661,1.12,3.882576
17,44.643,45.279,5.02693081761,0.122,3.197128
18,47.31,48.341,3.69763724539,0.131,3.812264
19,50.51,52.124,1.59939776952,1.148,2.581428
20,53.792,55.351,1.60613983323,1.111,2.503972
21,56.827,58.039,2.29927722772,0.104,2.786724
22,59.38,59.826,4.40746188341,0.095,1.965728
23,61.143,61.994,3.06588014101,0.116,2.609064
24,63.35,65.659,1.40377132958,0.101,3.241308
25,66.356,69.413,0.924748446189,0.323,2.826956
26,69.501,70.529,0.159256809339,0.478,0.163716
